# wl 	 tx
390.6103248 0.0000064
390.6190295 -0.0000116
390.6277242 0.0000141
390.6364289 0.0000051
390.6451637 0.0000013
390.6538684 0.0000141
390.6625631 0.0000064
390.6712678 0.0000038
390.6799725 0.0000205
390.6886772 0.0000218
390.6973719 -0.0000013
390.7060767 0.0000142
390.7147814 0.0000103
390.7234861 0.0000115
390.7321808 -0.0000128
390.7408855 -0.0000052
390.7495902 0.0000078
390.7582949 0.0000142
390.7669897 -0.0000064
390.7756944 0.0000078
390.7843991 0.0000013
390.7931038 0.0000091
390.8017985 0.0000259
390.8105032 -0.0000013
390.8192079 0.0000195
390.8279127 -0.0000078
390.8365774 -0.0000026
390.8452821 -0.0000065
390.8539868 0.0000026
390.8626915 0.0000000
390.8713862 0.0000013
390.8800909 0.0000013
390.8887956 0.0000180
390.8975004 -0.0000143
390.9061951 -0.0000026
390.9148998 0.0000026
390.9235745 0.0000065
390.9322792 -0.0000091
390.9409739 0.0000078
390.9496786 -0.0000051
390.9583834 0.0000181
390.9670881 -0.0000052
390.9757828 0.0000026
390.9844575 -0.0000181
390.9931622 0.0000013
391.0018669 0.0000000
391.0105616 -0.0000039
391.0192664 0.0000193
391.0279411 -0.0000065
391.0366358 -0.0000142
391.0453405 0.0000013
391.0540452 0.0000309
391.0627499 0.0000078
391.0714146 -0.0000064
391.0801193 -0.0000026
391.0888241 -0.0000013
391.0975288 0.0000052
391.1061935 0.0000026
391.1148982 0.0000090
391.1236029 0.0000104
391.1323076 0.0000000
391.1409723 0.0000129
391.1496771 -0.0000155
391.1583818 0.0000117
391.1670565 0.0000246
391.1757512 0.0000026
391.1844559 0.0000103
391.1931306 0.0000000
391.2018253 -0.0000065
391.2105301 0.0000245
391.2192048 -0.0000065
391.2279095 0.0000065
391.2366042 0.0000156
391.2452789 0.0000130
391.2539836 0.0000026
391.2626884 0.0000091
391.2713531 -0.0000026
391.2800578 0.0000065
391.2887625 0.0000091
391.2974372 -0.0000093
391.3061319 -0.0000131
391.3148066 -0.0000039
391.3235114 0.0000052
391.3322061 0.0000118
391.3408808 0.0000092
391.3495855 -0.0000013
391.3582602 -0.0000040
391.3669549 -0.0000053
391.3756296 0.0000078
391.3843344 0.0000118
391.3930091 0.0000091
391.4017038 0.0000026
391.4103785 0.0000091
391.4190832 0.0000183
391.4277779 0.0000092
391.4364526 0.0000223
391.4451574 -0.0000092
391.4538321 -0.0000092
391.4625268 -0.0000066
391.4712015 -0.0000066
391.4798762 0.0000197
391.4885809 -0.0000132
391.4972456 0.0000066
391.5059504 0.0000013
391.5146251 0.0000079
391.5233198 0.0000184
391.5319945 0.0000091
391.5406992 0.0000026
391.5493739 0.0000222
391.5580387 0.0000066
391.5667434 0.0000013
391.5754181 0.0000183
391.5841128 -0.0000078
391.5927875 0.0000026
391.6014622 0.0000013
391.6101670 0.0000274
391.6188317 0.0000013
391.6275364 0.0000052
391.6362111 -0.0000013
391.6448758 -0.0000091
391.6535805 0.0000053
391.6622552 0.0000156
391.6709300 0.0000208
391.6796247 -0.0000039
391.6882994 0.0000105
391.6969741 0.0000144
391.7056788 0.0000091
391.7143435 0.0000299
391.7230183 0.0000052
391.7317230 0.0000013
391.7403877 0.0000013
391.7490624 0.0000066
391.7577371 0.0000118
391.7664418 0.0000105
391.7751066 -0.0000092
391.7837813 -0.0000169
391.7924860 0.0000013
391.8011507 0.0000169
391.8098254 0.0000052
391.8185001 0.0000026
391.8271648 -0.0000052
391.8358696 0.0000091
391.8445443 0.0000092
391.8532190 0.0000118
391.8618837 -0.0000026
391.8705884 0.0000157
391.8792632 0.0000209
391.8879279 -0.0000053
391.8966026 0.0000052
391.9052773 -0.0000078
391.9139520 -0.0000157
391.9226467 0.0000013
391.9313214 0.0000209
391.9399962 0.0000013
391.9486609 0.0000091
391.9573356 0.0000078
391.9660103 -0.0000052
391.9746850 0.0000116
391.9833797 0.0000258
391.9920545 0.0000103
392.0007292 0.0000154
392.0093939 -0.0000013
392.0180686 0.0000013
392.0267433 -0.0000129
392.0354080 -0.0000026
392.0440828 0.0000026
392.0527575 -0.0000052
392.0614322 0.0000052
392.0700969 0.0000103
392.0787716 0.0000039
392.0874463 -0.0000026
392.0961110 0.0000026
392.1047858 -0.0000013
392.1134905 0.0000155
392.1221652 0.0000090
392.1308299 0.0000154
392.1395046 -0.0000129
392.1481794 0.0000091
392.1568441 -0.0000051
392.1655188 0.0000116
392.1741635 -0.0000026
392.1828282 0.0000013
392.1915029 0.0000140
392.2001776 0.0000089
392.2088424 -0.0000153
392.2175171 -0.0000013
392.2261918 0.0000000
392.2348665 -0.0000076
392.2435312 -0.0000064
392.2522060 0.0000076
392.2608807 0.0000076
392.2695454 0.0000154
392.2782201 -0.0000167
392.2868948 -0.0000115
392.2955595 0.0000218
392.3042043 0.0000064
392.3128790 0.0000219
392.3215437 0.0000026
392.3302184 -0.0000039
392.3388931 0.0000026
392.3475679 0.0000065
392.3562326 -0.0000155
392.3648773 0.0000026
392.3735520 0.0000167
392.3822167 0.0000000
392.3908914 -0.0000115
392.3995662 0.0000026
392.4082309 0.0000051
392.4168756 0.0000064
392.4255503 0.0000229
392.4342150 0.0000090
392.4428897 -0.0000077
392.4515645 0.0000089
392.4602092 0.0000038
392.4688739 -0.0000026
392.4775486 0.0000091
392.4862233 0.0000064
392.4948580 0.0000142
392.5035328 -0.0000026
392.5122075 0.0000000
392.5208722 0.0000193
392.5295169 -0.0000103
392.5381916 0.0000141
392.5468563 -0.0000180
392.5555011 0.0000128
392.5641758 0.0000103
392.5728405 -0.0000077
392.5814852 0.0000179
392.5901599 -0.0000166
392.5988347 0.0000204
392.6074694 -0.0000193
392.6161441 -0.0000064
392.6248188 0.0000218
392.6334535 0.0000103
392.6421282 0.0000000
392.6508030 0.0000064
392.6594377 0.0000090
392.6681124 -0.0000026
392.6767871 0.0000143
392.6854218 -0.0000129
392.6940966 0.0000013
392.7027413 0.0000051
392.7114060 0.0000128
392.7200807 -0.0000216
392.7287254 0.0000243
392.7373901 -0.0000026
392.7460348 0.0000309
392.7547096 -0.0000064
392.7633443 0.0000013
392.7720190 0.0000115
392.7806637 -0.0000102
392.7893284 0.0000102
392.7980032 -0.0000013
392.8066479 0.0000026
392.8153126 0.0000114
392.8239573 0.0000127
392.8326320 -0.0000114
392.8412668 -0.0000038
392.8499415 -0.0000241
392.8585862 -0.0000127
392.8672609 -0.0000115
392.8758956 0.0000064
392.8845403 0.0000076
392.8932151 -0.0000051
392.9018498 0.0000220
392.9105245 0.0000052
392.9191592 0.0000103
392.9278339 -0.0000231
392.9364787 0.0000077
392.9451534 0.0000076
392.9537881 0.0000051
392.9624328 0.0000089
392.9711075 0.0000166
392.9797422 -0.0000165
392.9884170 0.0000089
392.9970617 0.0000166
393.0056964 0.0000115
393.0143711 0.0000089
393.0230158 -0.0000242
393.0316506 -0.0000051
393.0403253 0.0000051
393.0489700 0.0000204
393.0576047 0.0000077
393.0662794 0.0000129
393.0749242 0.0000154
393.0835589 0.0000077
393.0922336 0.0000026
393.1008783 0.0000245
393.1095130 -0.0000026
393.1181878 0.0000142
393.1268325 0.0000013
393.1354672 -0.0000026
393.1441419 -0.0000013
393.1527766 0.0000116
393.1614213 0.0000000
393.1700661 0.0000117
393.1787308 0.0000026
393.1873755 0.0000244
393.1960202 0.0000116
393.2046549 -0.0000181
393.2132996 -0.0000013
393.2219744 -0.0000090
393.2306091 0.0000078
393.2392538 -0.0000039
393.2478985 0.0000077
393.2565633 0.0000129
393.2652080 0.0000039
393.2738527 -0.0000091
393.2824874 0.0000128
393.2911321 0.0000090
393.2997768 -0.0000013
393.3084416 -0.0000013
393.3170863 -0.0000026
393.3257310 0.0000052
393.3343657 -0.0000026
393.3430104 0.0000181
393.3516552 -0.0000077
393.3602899 0.0000026
393.3689346 0.0000052
393.3776093 -0.0000051
393.3862440 0.0000103
393.3948888 0.0000181
393.4035335 -0.0000039
393.4121682 0.0000232
393.4208129 0.0000000
393.4294476 0.0000039
393.4380924 0.0000155
393.4467371 0.0000103
393.4553718 -0.0000051
393.4640165 0.0000090
393.4726612 -0.0000039
393.4812959 -0.0000039
393.4899407 0.0000192
393.4985854 0.0000116
393.5072201 -0.0000090
393.5158648 -0.0000051
393.5245095 0.0000154
393.5331443 -0.0000051
393.5417890 0.0000115
393.5504337 -0.0000064
393.5590684 0.0000064
393.5677131 0.0000180
393.5763479 0.0000089
393.5849926 0.0000254
393.5936373 0.0000128
393.6022720 0.0000102
393.6109167 0.0000102
393.6195615 0.0000141
393.6281962 0.0000437
393.6368409 0.0000128
393.6454856 0.0000103
393.6541204 0.0000115
393.6627351 -0.0000013
393.6713798 0.0000026
393.6800145 -0.0000051
393.6886592 -0.0000013
393.6972939 -0.0000194
393.7059387 0.0000103
393.7145834 0.0000051
393.7232181 -0.0000051
393.7318328 0.0000230
393.7404775 0.0000140
393.7491123 0.0000190
393.7577570 0.0000013
393.7664017 -0.0000076
393.7750364 0.0000063
393.7836511 0.0000038
393.7922959 0.0000051
393.8009306 0.0000166
393.8095753 0.0000177
393.8182100 0.0000013
393.8268247 -0.0000114
393.8354695 0.0000243
393.8441042 0.0000178
393.8527489 0.0000217
393.8613636 -0.0000064
393.8699983 0.0000165
393.8786431 0.0000088
393.8872878 -0.0000101
393.8958925 -0.0000013
393.9045372 0.0000191
393.9131720 -0.0000025
393.9217867 -0.0000089
393.9304314 0.0000076
393.9390661 0.0000038
393.9476808 -0.0000025
393.9563256 0.0000265
393.9649603 0.0000114
393.9736050 0.0000051
393.9822097 0.0000051
393.9908544 0.0000204
393.9994691 0.0000216
394.0081039 0.0000101
394.0167486 -0.0000051
394.0253633 -0.0000114
394.0339980 0.0000076
394.0426428 0.0000076
394.0512475 -0.0000114
394.0598922 0.0000165
394.0685069 0.0000076
394.0771416 0.0000088
394.0857864 -0.0000228
394.0944011 0.0000305
394.1030358 0.0000089
394.1116505 -0.0000051
394.1202852 0.0000140
394.1289000 0.0000203
394.1375447 0.0000000
394.1461494 0.0000050
394.1547941 0.0000076
394.1634389 -0.0000101
394.1720436 0.0000278
394.1806883 0.0000114
394.1892930 -0.0000051
394.1979377 0.0000114
394.2065525 0.0000013
394.2151872 -0.0000101
394.2238019 0.0000089
394.2324466 0.0000038
394.2410513 0.0000154
394.2496661 0.0000076
394.2583008 0.0000128
394.2669155 0.0000166
394.2755602 -0.0000051
394.2841649 0.0000230
394.2928097 0.0000025
394.3014244 0.0000103
394.3100591 -0.0000038
394.3186738 0.0000076
394.3272785 0.0000126
394.3359233 -0.0000126
394.3445380 0.0000126
394.3531727 0.0000075
394.3617874 -0.0000051
394.3703921 -0.0000063
394.3790369 0.0000025
394.3876516 -0.0000076
394.3962563 0.0000038
394.4049010 0.0000101
394.4135158 0.0000227
394.4221205 0.0000101
394.4307652 -0.0000114
394.4393699 -0.0000126
394.4479846 0.0000215
394.4566294 0.0000013
394.4652341 0.0000063
394.4738488 -0.0000201
394.4824835 0.0000013
394.4910983 0.0000190
394.4997130 0.0000063
394.5083177 0.0000038
394.5169624 0.0000264
394.5255671 0.0000050
394.5341819 0.0000087
394.5427966 0.0000037
394.5514313 -0.0000037
394.5600460 0.0000187
394.5686607 0.0000100
394.5772655 0.0000286
394.5859102 0.0000311
394.5945149 0.0000174
394.6031296 0.0000224
394.6117444 0.0000000
394.6203491 0.0000200
394.6289638 -0.0000050
394.6375985 0.0000163
394.6462132 0.0000125
394.6548280 -0.0000013
394.6634327 0.0000101
394.6720474 0.0000050
394.6806521 0.0000138
394.6892969 0.0000213
394.6979116 0.0000075
394.7065163 0.0000151
394.7151310 -0.0000025
394.7237357 -0.0000138
394.7323505 0.0000038
394.7409652 0.0000112
394.7495699 -0.0000025
394.7581846 -0.0000012
394.7667893 -0.0000137
394.7754341 0.0000100
394.7840488 0.0000075
394.7926535 0.0000150
394.8012682 -0.0000038
394.8098730 0.0000137
394.8184877 -0.0000050
394.8271024 0.0000038
394.8357071 0.0000075
394.8443218 0.0000212
394.8529266 0.0000236
394.8615413 0.0000050
394.8701560 0.0000237
394.8787607 0.0000025
394.8873755 0.0000249
394.8959802 0.0000113
394.9045949 0.0000339
394.9132096 0.0000149
394.9218143 0.0000125
394.9304291 0.0000250
394.9390338 0.0000000
394.9476485 0.0000112
394.9562632 0.0000249
394.9648680 0.0000213
394.9734527 0.0000037
394.9820574 0.0000113
394.9906721 0.0000299
394.9992768 -0.0000050
395.0078916 0.0000125
395.0165063 0.0000012
395.0251110 0.0000275
395.0337257 0.0000150
395.0423305 0.0000037
395.0509152 0.0000050
395.0595299 0.0000124
395.0681346 0.0000075
395.0767493 0.0000074
395.0853541 0.0000374
395.0939688 0.0000338
395.1025835 0.0000186
395.1111582 0.0000286
395.1197729 0.0000235
395.1283777 0.0000198
395.1369924 0.0000211
395.1455971 0.0000049
395.1541818 0.0000482
395.1627966 0.0000261
395.1714013 0.0000161
395.1800160 0.0000296
395.1885907 0.0000235
395.1972054 0.0000333
395.2058202 0.0000087
395.2144249 0.0000148
395.2230096 0.0000136
395.2316143 0.0000297
395.2402291 0.0000310
395.2488338 0.0000187
395.2574185 0.0000125
395.2660332 0.0000236
395.2746380 0.0000037
395.2832227 0.0000222
395.2918274 0.0000271
395.3004421 0.0000025
395.3090168 0.0000135
395.3176316 0.0000196
395.3262463 0.0000283
395.3348210 0.0000234
395.3434357 0.0000258
395.3520405 0.0000258
395.3606252 0.0000306
395.3692399 0.0000321
395.3778446 0.0000293
395.3864293 0.0000135
395.3950341 0.0000197
395.4036188 0.0000185
395.4122235 0.0000320
395.4208382 0.0000382
395.4294230 0.0000284
395.4380277 0.0000172
395.4466124 0.0000357
395.4552171 0.0000185
395.4638018 0.0000422
395.4724066 0.0000249
395.4809913 0.0000198
395.4896060 0.0000263
395.4982108 0.0000349
395.5067955 0.0000337
395.5154002 0.0000299
395.5239849 0.0000362
395.5325896 0.0000399
395.5411744 0.0000187
395.5497891 0.0000262
395.5583638 0.0000300
395.5669785 0.0000250
395.5755533 0.0000325
395.5841380 0.0000459
395.5927427 0.0000422
395.6013274 0.0000249
395.6099422 0.0000534
395.6185169 0.0000447
395.6271316 0.0000298
395.6357063 0.0000421
395.6443210 0.0000271
395.6528958 0.0000360
395.6614805 0.0000371
395.6700952 0.0000409
395.6786699 0.0000471
395.6872847 0.0000532
395.6958594 0.0000324
395.7044441 0.0000447
395.7130488 0.0000481
395.7216335 0.0000348
395.7302083 0.0000347
395.7388230 0.0000557
395.7474077 0.0000638
395.7559824 0.0000332
395.7645972 0.0000307
395.7731719 0.0000443
395.7817566 0.0000577
395.7903613 0.0000494
395.7989461 0.0000479
395.8075208 0.0000503
395.8161355 0.0000416
395.8247202 0.0000354
395.8332949 0.0000640
395.8418797 0.0000610
395.8504844 0.0000674
395.8590691 0.0000685
395.8676438 0.0000649
395.8762286 0.0000560
395.8848433 0.0000354
395.8934180 0.0000465
395.9020027 0.0000587
395.9105775 0.0000550
395.9191622 0.0000427
395.9277669 0.0000599
395.9363516 0.0000767
395.9449264 0.0000499
395.9535111 0.0000754
395.9620858 0.0000625
395.9707005 0.0000489
395.9792853 0.0000669
395.9878600 0.0000621
395.9964447 0.0000610
396.0050194 0.0000749
396.0136041 0.0000832
396.0222089 0.0000656
396.0307936 0.0000729
396.0393683 0.0000819
396.0479530 0.0000687
396.0565378 0.0000697
396.0651125 0.0000746
396.0736972 0.0000893
396.0822719 0.0000789
396.0908567 0.0000828
396.0994314 0.0000780
396.1080161 0.0000889
396.1166208 0.0000884
396.1252056 0.0000924
396.1337903 0.0000704
396.1423650 0.0000788
396.1509497 0.0000739
396.1595245 0.0000932
396.1681092 0.0000975
396.1766839 0.0001048
396.1852686 0.0000921
396.1938433 0.0001396
396.2024281 0.0001183
396.2110028 0.0001127
396.2195875 0.0001192
396.2281622 0.0001324
396.2367470 0.0001561
396.2453317 0.0001576
396.2539064 0.0001570
396.2624911 0.0001408
396.2710359 0.0001519
396.2796206 0.0001671
396.2881953 0.0001729
396.2967800 0.0001880
396.3053548 0.0001757
396.3139395 0.0001866
396.3225142 0.0002038
396.3310989 0.0002008
396.3396837 0.0002193
396.3482584 0.0002225
396.3568431 0.0002213
396.3653878 0.0002352
396.3739725 0.0002504
396.3825473 0.0002615
396.3911320 0.0002761
396.3997067 0.0002797
396.4082915 0.0003291
396.4168662 0.0003206
396.4254209 0.0003239
396.4339956 0.0003434
396.4425803 0.0003462
396.4511551 0.0003476
396.4597398 0.0003863
396.4682945 0.0003984
396.4768692 0.0004311
396.4854540 0.0004395
396.4940287 0.0004629
396.5025834 0.0004668
396.5111581 0.0005046
396.5197429 0.0005523
396.5283176 0.0005802
396.5368723 0.0005894
396.5454470 0.0006145
396.5540318 0.0006160
396.5626065 0.0006948
396.5711612 0.0007297
396.5797359 0.0007449
396.5883207 0.0007966
396.5968654 0.0008529
396.6054501 0.0008791
396.6140348 0.0009105
396.6226096 0.0009802
396.6311643 0.0010487
396.6397390 0.0011113
396.6482937 0.0011561
396.6568684 0.0012953
396.6654532 0.0013750
396.6739979 0.0014435
396.6825826 0.0015753
396.6911574 0.0017394
396.6997121 0.0019186
396.7082868 0.0021166
396.7168415 0.0023298
396.7254162 0.0026693
396.7340010 0.0029965
396.7425457 0.0033511
396.7511304 0.0038254
396.7596751 0.0044770
396.7682599 0.0052124
396.7768446 0.0060782
396.7853893 0.0072564
396.7939741 0.0090474
396.8025188 0.0111029
396.8111035 0.0132503
396.8196482 0.0169410
396.8282329 0.0220330
396.8367777 0.0279346
396.8453624 0.0350999
396.8539071 0.0461609
396.8624918 0.0597407
396.8710366 0.0722852
396.8796213 0.0876756
396.8881660 0.1059917
396.8967507 0.1201663
396.9052955 0.1304487
396.9138802 0.1407853
396.9224249 0.1492318
396.9309796 0.1516376
396.9395544 0.1522092
396.9481091 0.1508547
396.9566838 0.1437728
396.9652385 0.1262565
396.9737833 0.1073939
396.9823680 0.0897873
396.9909127 0.0702986
396.9994974 0.0528534
397.0080422 0.0407782
397.0165969 0.0316457
397.0251716 0.0235022
397.0337263 0.0175844
397.0422711 0.0138977
397.0508558 0.0112749
397.0594005 0.0087662
397.0679552 0.0067855
397.0765400 0.0057995
397.0850847 0.0047532
397.0936394 0.0039410
397.1022141 0.0033091
397.1107689 0.0028661
397.1193136 0.0024762
397.1278983 0.0021113
397.1364430 0.0018356
397.1449978 0.0016641
397.1535425 0.0014783
397.1621272 0.0012954
397.1706719 0.0011580
397.1792267 0.0010690
397.1877714 0.0009534
397.1963561 0.0008291
397.2049008 0.0007649
397.2134556 0.0007160
397.2220003 0.0006500
397.2305850 0.0005976
397.2391297 0.0005394
397.2476845 0.0005094
397.2562292 0.0004736
397.2647839 0.0004114
397.2733286 0.0003818
397.2819134 0.0003693
397.2904581 0.0003389
397.2990128 0.0003378
397.3075575 0.0002786
397.3161123 0.0002617
397.3246570 0.0002387
397.3332417 0.0002219
397.3417864 0.0002191
397.3503412 0.0002123
397.3588859 0.0001999
397.3674406 0.0001864
397.3759853 0.0001579
397.3845401 0.0001681
397.3930848 0.0001651
397.4016395 0.0001556
397.4101842 0.0001516
397.4187390 0.0001546
397.4272837 0.0001439
397.4358684 0.0001465
397.4444131 0.0001353
397.4529679 0.0001215
397.4615126 0.0001277
397.4700673 0.0001261
397.4786120 0.0001187
397.4871668 0.0001100
397.4957115 0.0001286
397.5042662 0.0001010
397.5128109 0.0001185
397.5213657 0.0001034
397.5299104 0.0001078
397.5384651 0.0001006
397.5470099 0.0001078
397.5555246 0.0001030
397.5640793 0.0001113
397.5726240 0.0000968
397.5811787 0.0001082
397.5897235 0.0001024
397.5982782 0.0000928
397.6068229 0.0000817
397.6153776 0.0000759
397.6239224 0.0000664
397.6324771 0.0000684
397.6410218 0.0000920
397.6495766 0.0000757
397.6580913 0.0000767
397.6666460 0.0000734
397.6751907 0.0000687
397.6837455 0.0000999
397.6922902 0.0000768
397.7008449 0.0000639
397.7093896 0.0000641
397.7179143 0.0000714
397.7264591 0.0000701
397.7350138 0.0000741
397.7435585 0.0000468
397.7521133 0.0000757
397.7606280 0.0000668
397.7691827 0.0000643
397.7777274 0.0000544
397.7862822 0.0000643
397.7948269 0.0000724
397.8033516 0.0000503
397.8118963 0.0000685
397.8204511 0.0000547
397.8289958 0.0000579
397.8375105 0.0000684
397.8460652 0.0000586
397.8546100 0.0000597
397.8631347 0.0000716
397.8716794 0.0000636
397.8802341 0.0000528
397.8887789 0.0000323
397.8973036 0.0000599
397.9058483 0.0000469
397.9144031 0.0000347
397.9229178 0.0000371
397.9314725 0.0000467
397.9400172 0.0000560
397.9485419 0.0000598
397.9570867 0.0000593
397.9656114 0.0000489
397.9741561 0.0000570
397.9827109 0.0000524
397.9912256 0.0000535
397.9997703 0.0000478
398.0083250 0.0000527
398.0168397 0.0000394
398.0253945 0.0000406
398.0339092 0.0000333
398.0424639 0.0000382
398.0509786 0.0000417
398.0595334 0.0000275
398.0680781 0.0000333
398.0766028 0.0000370
398.0851476 0.0000355
