Date and Time:                Wed Oct 26 15:10:19.000 2022
229.24973	7682
229.27094	7632
229.29216	7658
229.31337	7673
229.33458	7668
229.3558	7681
229.37701	7638
229.39824	7654
229.41945	7611
229.44067	7592
229.46188	7549
229.48309	7548
229.50432	7497
229.52553	7493
229.54674	7505
229.56795	7448
229.58917	7475
229.61038	7375
229.63159	7417
229.6528	7361
229.67403	7413
229.69524	7367
229.71645	7338
229.73766	7267
229.75887	7217
229.78008	7166
229.8013	7176
229.82251	7072
229.84372	7055
229.86493	7010
229.88614	6967
229.90735	6877
229.92856	6829
229.94977	6829
229.97098	6807
229.99219	6729
230.0134	6659
230.03461	6636
230.05582	6624
230.07703	6571
230.09824	6515
230.11943	6509
230.14064	6494
230.16185	6502
230.18306	6538
230.20427	6458
230.22548	6395
230.24667	6292
230.26788	6263
230.28909	6287
230.3103	6240
230.3315	6208
230.35271	6181
230.37392	6157
230.39511	6098
230.41632	6062
230.43753	6075
230.45872	6073
230.47993	6073
230.50114	6061
230.52234	6074
230.54355	6046
230.56474	5961
230.58595	5983
230.60715	6012
230.62836	6022
230.64955	6026
230.67076	6029
230.69196	6006
230.71317	5979
230.73436	5973
230.75557	5953
230.77676	5923
230.79796	5952
230.81917	5883
230.84036	5895
230.86156	5844
230.88277	5824
230.90396	5828
230.92516	5852
230.94637	5759
230.96756	5705
230.98875	5705
231.00995	5689
231.03114	5723
231.05235	5729
231.07355	5714
231.09474	5694
231.11594	5689
231.13713	5738
231.15833	5678
231.17952	5666
231.20071	5659
231.22192	5669
231.24312	5655
231.26431	5644
231.28551	5618
231.3067	5649
231.3279	5685
231.34909	5600
231.37027	5594
231.39146	5602
231.41266	5611
231.43385	5599
231.45505	5623
231.47624	5593
231.49744	5572
231.51863	5558
231.53983	5563
231.561	5551
231.5822	5507
231.60339	5508
231.62459	5510
231.64577	5505
231.66696	5478
231.68816	5464
231.70935	5403
231.73053	5410
231.75172	5386
231.77292	5392
231.7941	5450
231.81529	5415
231.83647	5404
231.85767	5371
231.87886	5319
231.90004	5389
231.92123	5352
231.94241	5352
231.96361	5360
231.98479	5317
232.00598	5315
232.02716	5251
232.04834	5253
232.06953	5272
232.09071	5204
232.11191	5229
232.13309	5233
232.15427	5262
232.17546	5231
232.19664	5182
232.21782	5278
232.23901	5191
232.26019	5152
232.28137	5145
232.30257	5130
232.32375	5135
232.34492	5127
232.3661	5116
232.38728	5087
232.40848	5075
232.42966	5108
232.45084	5023
232.47202	5059
232.49319	5084
232.51437	5024
232.53555	5029
232.55673	5041
232.57791	5031
232.59909	4976
232.62027	4998
232.64145	4984
232.66263	5037
232.68381	4985
232.70499	4989
232.72617	4943
232.74734	4922
232.76852	4869
232.7897	4910
232.81088	4878
232.83205	4902
232.85323	4941
232.8744	4882
232.89558	4917
232.91676	4862
232.93793	4805
232.95911	4812
232.98029	4752
233.00146	4753
233.02263	4758
233.04381	4697
233.06499	4737
233.08615	4735
233.10733	4728
233.12851	4734
233.14967	4741
233.17085	4700
233.19202	4706
233.2132	4660
233.23438	4701
233.25554	4783
233.27672	4744
233.29788	4727
233.31906	4733
233.34023	4704
233.36139	4750
233.38257	4731
233.40373	4695
233.42491	4732
233.44608	4723
233.46724	4700
233.48842	4679
233.50958	4618
233.53075	4702
233.55193	4668
233.57309	4756
233.59425	4726
233.61542	4687
233.6366	4691
233.65776	4676
233.67892	4652
233.70009	4697
233.72127	4658
233.74243	4702
233.7636	4684
233.78476	4697
233.80592	4652
233.82709	4671
233.84825	4680
233.86942	4671
233.89058	4614
233.91174	4643
233.93291	4630
233.95407	4614
233.97523	4609
233.9964	4627
234.01756	4653
234.03873	4598
234.05989	4618
234.08105	4586
234.10222	4593
234.12338	4587
234.14453	4577
234.1657	4537
234.18686	4561
234.20802	4581
234.22919	4597
234.25034	4611
234.2715	4595
234.29266	4563
234.31383	4583
234.33498	4514
234.35614	4545
234.3773	4525
234.39845	4504
234.41962	4487
234.44078	4466
234.46193	4463
234.48309	4467
234.50424	4464
234.52541	4493
234.54655	4469
234.56772	4460
234.58887	4450
234.61003	4423
234.63118	4428
234.65234	4454
234.67349	4399
234.69466	4430
234.71581	4386
234.73695	4375
234.75812	4405
234.77927	4356
234.80043	4389
234.82158	4381
234.84273	4355
234.86388	4358
234.88504	4357
234.90619	4388
234.92734	4348
234.94849	4347
234.96965	4372
234.9908	4332
235.01195	4382
235.0331	4332
235.05424	4319
235.07539	4326
235.09656	4291
235.11771	4303
235.13885	4331
235.16	4321
235.18115	4288
235.2023	4312
235.22345	4286
235.2446	4269
235.26575	4268
235.2869	4240
235.30804	4239
235.32919	4281
235.35034	4210
235.37148	4204
235.39262	4225
235.41377	4208
235.43492	4208
235.45607	4202
235.47722	4187
235.49835	4180
235.5195	4165
235.54065	4200
235.5618	4175
235.58293	4208
235.60408	4211
235.62523	4165
235.64638	4143
235.66751	4162
235.68866	4115
235.70981	4147
235.73094	4107
235.75209	4083
235.77322	4042
