Date and Time:                Wed Oct 26 16:07:09.000 2022
229.2285	7752
229.24973	7758
229.27094	7745
229.29216	7753
229.31337	7701
229.33458	7749
229.3558	7719
229.37701	7736
229.39824	7695
229.41945	7675
229.44067	7667
229.46188	7655
229.48309	7601
229.50432	7574
229.52553	7553
229.54674	7513
229.56795	7493
229.58917	7542
229.61038	7502
229.63159	7448
229.6528	7441
229.67403	7421
229.69524	7461
229.71645	7356
229.73766	7306
229.75887	7303
229.78008	7258
229.8013	7206
229.82251	7144
229.84372	7102
229.86493	7084
229.88614	7037
229.90735	6975
229.92856	6886
229.94977	6866
229.97098	6835
229.99219	6817
230.0134	6735
230.03461	6734
230.05582	6622
230.07703	6680
230.09824	6556
230.11943	6543
230.14064	6559
230.16185	6581
230.18306	6549
230.20427	6446
230.22548	6467
230.24667	6360
230.26788	6318
230.28909	6361
230.3103	6307
230.3315	6284
230.35271	6243
230.37392	6206
230.39511	6141
230.41632	6159
230.43753	6163
230.45872	6128
230.47993	6128
230.50114	6153
230.52234	6168
230.54355	6128
230.56474	6064
230.58595	6024
230.60715	6032
230.62836	6059
230.64955	6090
230.67076	6052
230.69196	6022
230.71317	6059
230.73436	6041
230.75557	6029
230.77676	6021
230.79796	6040
230.81917	5965
230.84036	5932
230.86156	5918
230.88277	5942
230.90396	5899
230.92516	5902
230.94637	5820
230.96756	5813
230.98875	5820
231.00995	5786
231.03114	5776
231.05235	5823
231.07355	5802
231.09474	5773
231.11594	5779
231.13713	5784
231.15833	5735
231.17952	5730
231.20071	5752
231.22192	5740
231.24312	5713
231.26431	5745
231.28551	5750
231.3067	5738
231.3279	5702
231.34909	5663
231.37027	5631
231.39146	5631
231.41266	5634
231.43385	5652
231.45505	5642
231.47624	5627
231.49744	5645
231.51863	5616
231.53983	5587
231.561	5532
231.5822	5581
231.60339	5566
231.62459	5567
231.64577	5549
231.66696	5522
231.68816	5533
231.70935	5503
231.73053	5440
231.75172	5459
231.77292	5469
231.7941	5491
231.81529	5489
231.83647	5452
231.85767	5430
231.87886	5404
231.90004	5451
231.92123	5377
231.94241	5401
231.96361	5394
231.98479	5376
232.00598	5356
232.02716	5326
232.04834	5303
232.06953	5309
232.09071	5278
232.11191	5255
232.13309	5321
232.15427	5293
232.17546	5310
232.19664	5288
232.21782	5346
232.23901	5216
232.26019	5205
232.28137	5173
232.30257	5181
232.32375	5212
232.34492	5179
232.3661	5134
232.38728	5146
232.40848	5145
232.42966	5162
232.45084	5127
232.47202	5104
232.49319	5141
232.51437	5118
232.53555	5090
232.55673	5120
232.57791	5101
232.59909	5045
232.62027	5063
232.64145	5047
232.66263	5022
232.68381	5042
232.70499	4968
232.72617	4969
232.74734	4973
232.76852	4979
232.7897	4974
232.81088	4978
232.83205	4998
232.85323	4997
232.8744	4997
232.89558	4964
232.91676	4911
232.93793	4907
232.95911	4848
232.98029	4825
233.00146	4815
233.02263	4798
233.04381	4766
233.06499	4764
233.08615	4817
233.10733	4783
233.12851	4754
233.14967	4764
233.17085	4769
233.19202	4743
233.2132	4730
233.23438	4792
233.25554	4829
233.27672	4821
233.29788	4823
233.31906	4788
233.34023	4791
233.36139	4816
233.38257	4796
233.40373	4771
233.42491	4738
233.44608	4737
233.46724	4745
233.48842	4752
233.50958	4676
233.53075	4759
233.55193	4720
233.57309	4790
233.59425	4769
233.61542	4721
233.6366	4731
233.65776	4726
233.67892	4734
233.70009	4703
233.72127	4748
233.74243	4782
233.7636	4749
233.78476	4758
233.80592	4758
233.82709	4742
233.84825	4754
233.86942	4696
233.89058	4670
233.91174	4724
233.93291	4721
233.95407	4683
233.97523	4698
233.9964	4675
234.01756	4694
234.03873	4675
234.05989	4663
234.08105	4667
234.10222	4673
234.12338	4626
234.14453	4613
234.1657	4580
234.18686	4597
234.20802	4684
234.22919	4646
234.25034	4671
234.2715	4615
234.29266	4679
234.31383	4607
234.33498	4582
234.35614	4588
234.3773	4609
234.39845	4559
234.41962	4563
234.44078	4523
234.46193	4544
234.48309	4532
234.50424	4486
234.52541	4521
234.54655	4524
234.56772	4532
234.58887	4527
234.61003	4514
234.63118	4477
234.65234	4453
234.67349	4491
234.69466	4482
234.71581	4437
234.73695	4453
234.75812	4416
234.77927	4412
234.80043	4404
234.82158	4407
234.84273	4410
234.86388	4427
234.88504	4397
234.90619	4453
234.92734	4406
234.94849	4434
234.96965	4418
234.9908	4402
235.01195	4407
235.0331	4405
235.05424	4376
235.07539	4368
235.09656	4359
235.11771	4404
235.13885	4382
235.16	4345
235.18115	4372
235.2023	4364
235.22345	4338
235.2446	4332
235.26575	4363
235.2869	4309
235.30804	4314
235.32919	4278
235.35034	4286
235.37148	4276
235.39262	4243
235.41377	4255
235.43492	4264
235.45607	4249
235.47722	4252
235.49835	4255
235.5195	4188
235.54065	4262
235.5618	4196
235.58293	4260
235.60408	4225
235.62523	4212
235.64638	4201
235.66751	4203
235.68866	4174
235.70981	4191
235.73094	4161
235.75209	4179
235.77322	4048
