# wl center_tx left_tx right_tx top_tx bottom_tx
269.4896057 0.0000308 0.0000237 -0.0000024 -0.0000047 0.0000095
269.4993791 0.0000464 0.0000036 -0.0000012 0.0000250 0.0000059
269.5091725 -0.0000096 0.0000024 0.0000215 0.0000167 0.0000096
269.5189458 0.0000012 0.0000107 -0.0000012 0.0000060 0.0000036
269.5287092 -0.0000143 0.0000167 0.0000048 0.0000190 0.0000000
269.5384825 -0.0000071 0.0000071 0.0000000 -0.0000071 0.0000333
269.5482559 0.0000191 0.0000119 0.0000048 0.0000024 0.0000095
269.5580192 0.0000060 -0.0000179 0.0000012 -0.0000155 -0.0000036
269.5677926 -0.0000144 0.0000336 0.0000144 0.0000288 0.0000551
269.5775559 -0.0000060 -0.0000252 -0.0000084 -0.0000036 -0.0000084
269.5873593 0.0000168 0.0000168 0.0000120 0.0000000 0.0000120
269.5971226 0.0000252 0.0000228 -0.0000012 0.0000132 0.0000060
269.6068960 0.0000251 0.0000108 0.0000060 0.0000347 0.0000179
269.6166593 0.0000155 -0.0000060 -0.0000012 0.0000107 0.0000107
269.6264327 -0.0000143 -0.0000119 -0.0000405 -0.0000071 0.0000309
269.6362060 -0.0000083 -0.0000296 -0.0000320 0.0000059 -0.0000012
269.6459694 -0.0000213 -0.0000024 0.0000000 -0.0000142 -0.0000071
269.6557427 -0.0000262 -0.0000048 -0.0000048 0.0000309 -0.0000166
269.6655061 0.0000251 -0.0000084 -0.0000227 0.0000012 0.0000036
269.6752794 0.0000167 0.0000215 -0.0000024 0.0000239 0.0000286
269.6850728 -0.0000036 0.0000203 -0.0000322 -0.0000203 -0.0000226
269.6948461 -0.0000072 0.0000120 0.0000000 0.0000120 0.0000096
269.7046195 0.0000371 0.0000012 0.0000275 0.0000132 0.0000132
269.7143828 0.0000240 0.0000120 0.0000240 0.0000000 0.0000192
269.7241562 0.0000000 0.0000359 0.0000024 0.0000120 0.0000263
269.7339196 0.0000626 0.0000409 0.0000409 0.0000409 0.0000434
269.7436929 0.0000243 0.0000097 0.0000073 0.0000097 -0.0000268
269.7534563 0.0000426 0.0000304 0.0000012 0.0000037 0.0000207
269.7632296 0.0000158 0.0000036 0.0000279 0.0000036 0.0000085
269.7730030 -0.0000097 -0.0000121 -0.0000073 0.0000049 0.0000024
269.7827663 0.0000256 -0.0000061 -0.0000110 0.0000037 0.0000085
269.7925397 0.0000219 0.0000049 0.0000098 0.0000146 0.0000171
269.8023030 0.0000330 0.0000134 -0.0000086 -0.0000183 0.0000208
269.8120764 0.0000147 0.0000049 0.0000049 0.0000147 -0.0000025
269.8218397 0.0000111 -0.0000062 -0.0000234 0.0000037 0.0000234
269.8316131 -0.0000160 -0.0000086 -0.0000234 -0.0000135 -0.0000037
269.8413764 0.0000294 -0.0000025 0.0000245 0.0000442 0.0000319
269.8511498 0.0000220 0.0000049 0.0000049 0.0000049 -0.0000294
269.8609232 -0.0000085 -0.0000134 0.0000256 0.0000256 0.0000134
269.8706865 0.0000012 0.0000207 -0.0000037 0.0000183 0.0000012
269.8804599 0.0000037 0.0000232 0.0000134 0.0000573 0.0000085
269.8902232 0.0000024 0.0000098 -0.0000147 0.0000122 -0.0000073
269.8999966 -0.0000049 0.0000123 0.0000173 0.0000099 0.0000395
269.9097599 0.0000407 0.0000358 0.0000111 -0.0000111 0.0000259
269.9195333 0.0000148 0.0000246 0.0000074 0.0000320 -0.0000123
269.9293067 0.0000197 -0.0000197 0.0000000 -0.0000172 -0.0000025
269.9390700 -0.0000098 0.0000024 -0.0000024 0.0000098 -0.0000098
269.9488434 0.0000465 0.0000122 0.0000318 0.0000318 0.0000343
269.9586067 0.0000159 0.0000061 -0.0000037 -0.0000208 0.0000307
269.9683801 0.0000492 0.0000197 0.0000320 0.0000394 -0.0000025
269.9781434 -0.0000160 0.0000012 0.0000086 -0.0000185 0.0000086
269.9878868 0.0000344 0.0000197 0.0000000 -0.0000098 0.0000098
269.9976501 0.0000147 0.0000000 -0.0000196 -0.0000049 0.0000049
270.0074235 -0.0000098 -0.0000073 -0.0000195 0.0000122 0.0000073
270.0171969 0.0000256 -0.0000085 0.0000231 0.0000012 0.0000110
270.0269602 -0.0000085 -0.0000061 0.0000158 0.0000304 0.0000012
270.0367336 0.0000147 0.0000220 0.0000073 0.0000318 0.0000220
270.0464969 0.0000110 0.0000403 -0.0000037 0.0000086 0.0000012
270.0562703 0.0000098 0.0000049 -0.0000171 0.0000000 -0.0000098
270.0660336 -0.0000134 0.0000354 -0.0000110 0.0000110 -0.0000379
270.0758070 0.0000170 0.0000485 0.0000291 0.0000412 0.0000243
270.0855403 0.0000278 0.0000012 0.0000302 0.0000689 0.0000302
270.0953137 0.0000182 0.0000133 0.0000158 0.0000085 0.0000206
270.1050871 0.0000036 -0.0000012 0.0000206 0.0000449 0.0000134
270.1148504 0.0000156 -0.0000156 -0.0000156 0.0000012 -0.0000036
270.1246238 0.0000406 0.0000263 0.0000287 0.0000502 0.0000263
270.1343871 0.0000155 -0.0000132 -0.0000036 -0.0000108 -0.0000012
270.1441605 0.0000084 0.0000300 -0.0000156 0.0000396 0.0000204
270.1538939 0.0000036 0.0000156 -0.0000012 -0.0000108 0.0000108
270.1636672 0.0000241 -0.0000145 0.0000024 0.0000048 0.0000072
270.1734306 -0.0000012 0.0000157 -0.0000012 0.0000012 -0.0000205
270.1832039 0.0000314 0.0000217 0.0000145 0.0000434 0.0000241
270.1929773 0.0000096 -0.0000145 0.0000145 0.0000169 0.0000193
270.2027407 0.0000012 -0.0000108 -0.0000060 0.0000036 -0.0000060
270.2124840 0.0000048 -0.0000096 0.0000410 0.0000265 0.0000121
270.2222474 0.0000218 -0.0000097 -0.0000242 0.0000218 -0.0000315
270.2320207 -0.0000158 0.0000061 0.0000133 0.0000376 0.0000352
270.2417841 0.0000279 -0.0000109 0.0000109 0.0000255 0.0000085
270.2515574 0.0000231 -0.0000012 0.0000134 0.0000328 0.0000280
270.2613208 0.0000230 0.0000157 0.0000182 -0.0000085 0.0000133
270.2710642 0.0000194 0.0000073 0.0000194 0.0000000 0.0000048
270.2808375 0.0000037 -0.0000061 -0.0000183 0.0000110 0.0000085
270.2906009 0.0000049 -0.0000195 0.0000341 0.0000146 0.0000171
270.3003742 -0.0000109 -0.0000012 -0.0000036 0.0000158 0.0000158
270.3101076 0.0000303 0.0000036 0.0000133 0.0000036 0.0000279
270.3198810 0.0000036 0.0000278 0.0000181 0.0000254 0.0000157
270.3296443 0.0000349 -0.0000012 0.0000253 0.0000036 0.0000060
270.3394177 0.0000180 -0.0000060 0.0000012 -0.0000012 0.0000132
270.3491510 0.0000445 0.0000157 0.0000132 -0.0000036 0.0000108
270.3589244 0.0000327 0.0000109 0.0000303 -0.0000182 0.0000085
270.3686878 -0.0000024 -0.0000194 0.0000243 0.0000389 0.0000194
270.3784611 0.0000316 0.0000340 0.0000194 0.0000534 0.0000170
270.3882045 0.0000036 -0.0000109 0.0000036 0.0000085 0.0000206
270.3979678 0.0000134 0.0000231 0.0000182 0.0000207 0.0000231
270.4077412 0.0000353 0.0000134 0.0000158 -0.0000183 0.0000305
270.4175046 0.0000170 0.0000170 0.0000000 0.0000340 0.0000146
270.4272479 0.0000121 0.0000000 0.0000121 -0.0000024 -0.0000145
270.4370113 -0.0000205 -0.0000422 -0.0000036 0.0000277 0.0000036
270.4467847 0.0000193 -0.0000024 -0.0000121 0.0000024 -0.0000096
270.4565180 -0.0000012 -0.0000108 0.0000060 0.0000301 0.0000518
270.4662914 -0.0000048 0.0000121 0.0000507 0.0000241 0.0000000
270.4760647 0.0000266 0.0000266 0.0000000 0.0000218 -0.0000121
270.4858281 0.0000024 0.0000073 0.0000220 0.0000146 0.0000024
270.4955715 0.0000233 -0.0000061 0.0000355 -0.0000159 0.0000159
270.5053348 0.0000049 -0.0000270 -0.0000025 0.0000245 0.0000074
270.5151082 -0.0000123 -0.0000074 0.0000000 0.0000270 0.0000221
270.5248415 0.0000171 -0.0000024 0.0000171 -0.0000024 -0.0000098
270.5346149 0.0000255 0.0000279 0.0000351 0.0000351 0.0000327
270.5443783 -0.0000097 -0.0000169 0.0000121 -0.0000097 0.0000363
270.5541216 0.0000218 0.0000364 0.0000024 0.0000049 0.0000340
270.5638850 -0.0000110 -0.0000012 -0.0000207 0.0000256 0.0000085
270.5736584 0.0000049 0.0000000 0.0000122 -0.0000146 -0.0000073
270.5834017 0.0000000 0.0000073 0.0000049 0.0000000 0.0000195
270.5931651 0.0000000 0.0000049 0.0000098 -0.0000098 0.0000220
270.6029084 0.0000109 0.0000376 -0.0000134 0.0000036 0.0000085
270.6126718 0.0000313 0.0000241 0.0000168 0.0000048 0.0000457
270.6224452 0.0000084 -0.0000228 -0.0000275 0.0000060 -0.0000228
270.6321785 0.0000191 0.0000191 0.0000383 0.0000191 0.0000215
270.6419519 0.0000048 -0.0000024 -0.0000072 -0.0000288 -0.0000048
270.6517153 0.0000144 0.0000096 0.0000168 0.0000263 0.0000191
270.6614586 0.0000239 0.0000096 -0.0000048 0.0000215 0.0000215
270.6712220 -0.0000060 -0.0000156 0.0000156 -0.0000132 0.0000084
270.6809654 0.0000024 0.0000024 -0.0000048 0.0000311 0.0000239
270.6907287 0.0000298 -0.0000155 -0.0000227 0.0000155 0.0000203
270.7005021 0.0000131 0.0000012 -0.0000155 -0.0000012 -0.0000012
270.7102455 0.0000264 0.0000048 0.0000192 0.0000312 0.0000144
270.7200088 0.0000240 0.0000192 0.0000000 0.0000192 0.0000120
270.7297522 0.0000108 0.0000228 0.0000228 -0.0000204 0.0000348
270.7395155 0.0000216 -0.0000168 0.0000360 0.0000120 -0.0000096
270.7492589 -0.0000120 -0.0000072 -0.0000168 0.0000048 0.0000144
270.7590223 0.0000228 -0.0000204 0.0000012 -0.0000324 -0.0000084
270.7687656 0.0000286 0.0000119 0.0000286 0.0000309 0.0000048
270.7785290 0.0000189 -0.0000071 0.0000047 0.0000212 0.0000024
270.7883024 0.0000035 0.0000177 0.0000295 0.0000035 0.0000059
270.7980357 0.0000272 0.0000344 0.0000107 -0.0000272 0.0000012
270.8078091 0.0000000 0.0000048 0.0000238 0.0000285 0.0000333
270.8175425 0.0000059 -0.0000012 0.0000155 0.0000250 0.0000321
270.8273158 0.0000154 0.0000154 -0.0000130 0.0000154 -0.0000225
270.8370592 0.0000166 -0.0000095 0.0000166 0.0000166 -0.0000024
270.8468226 0.0000012 -0.0000130 0.0000083 0.0000224 0.0000059
270.8565659 0.0000269 0.0000550 0.0000129 0.0000293 0.0000059
270.8663293 0.0000035 0.0000082 0.0000035 0.0000129 0.0000082
270.8760727 -0.0000153 -0.0000082 0.0000294 -0.0000082 -0.0000106
270.8858360 0.0000000 -0.0000142 0.0000000 0.0000047 0.0000379
270.8955794 0.0000095 0.0000095 -0.0000118 -0.0000024 -0.0000189
270.9053428 0.0000414 0.0000083 0.0000177 0.0000390 0.0000106
270.9150861 -0.0000142 0.0000071 -0.0000142 0.0000024 0.0000024
270.9248495 0.0000223 0.0000035 0.0000129 0.0000481 0.0000059
270.9345929 0.0000035 -0.0000129 -0.0000082 -0.0000035 0.0000012
270.9443562 0.0000082 0.0000177 -0.0000177 -0.0000082 0.0000106
270.9540996 0.0000366 -0.0000083 0.0000154 0.0000059 -0.0000106
270.9638730 0.0000461 0.0000083 0.0000106 0.0000272 0.0000225
270.9736063 0.0000024 0.0000213 0.0000095 -0.0000024 -0.0000142
270.9833497 0.0000544 0.0000237 0.0000497 0.0000213 0.0000379
270.9931131 0.0000307 0.0000118 0.0000142 0.0000142 0.0000260
271.0028564 0.0000295 -0.0000012 0.0000154 -0.0000106 0.0000201
271.0126198 0.0000578 -0.0000012 0.0000224 0.0000366 0.0000366
271.0223632 0.0000379 0.0000237 0.0000166 0.0000237 0.0000095
271.0321265 -0.0000107 -0.0000273 0.0000012 -0.0000249 0.0000036
271.0418699 -0.0000024 -0.0000071 0.0000238 -0.0000166 0.0000238
271.0516033 0.0000262 -0.0000190 0.0000095 -0.0000071 0.0000024
271.0613766 0.0000178 0.0000036 0.0000131 0.0000036 -0.0000107
271.0711100 -0.0000083 -0.0000083 0.0000012 0.0000107 0.0000012
271.0808834 -0.0000024 -0.0000165 -0.0000141 -0.0000071 -0.0000094
271.0906167 0.0000257 0.0000140 -0.0000023 0.0000304 0.0000562
271.1003601 0.0000082 -0.0000012 0.0000386 -0.0000035 0.0000059
271.1101335 0.0000187 0.0000164 0.0000047 0.0000211 0.0000070
271.1198668 0.0000035 0.0000129 0.0000082 0.0000317 0.0000200
271.1296402 0.0000485 0.0000248 0.0000414 0.0000012 0.0000083
271.1393736 0.0000143 0.0000000 0.0000071 -0.0000238 -0.0000048
271.1491170 0.0000227 -0.0000275 -0.0000227 -0.0000036 0.0000179
271.1588803 0.0000228 0.0000228 0.0000251 0.0000156 0.0000180
271.1686237 0.0000240 0.0000024 0.0000072 0.0000048 -0.0000288
271.1783571 0.0000362 0.0000024 0.0000290 0.0000217 0.0000266
271.1881304 0.0000121 0.0000460 -0.0000073 0.0000121 0.0000315
271.1978638 0.0000169 0.0000000 0.0000048 0.0000145 0.0000024
271.2076072 -0.0000132 0.0000276 0.0000252 -0.0000180 0.0000276
271.2173705 0.0000144 -0.0000120 -0.0000144 -0.0000120 0.0000000
271.2271139 -0.0000084 0.0000012 0.0000060 0.0000157 -0.0000012
271.2368473 0.0000060 0.0000133 0.0000205 0.0000084 0.0000012
271.2466207 0.0000362 0.0000169 0.0000217 0.0000675 0.0000096
271.2563540 0.0000000 -0.0000073 0.0000242 0.0000338 0.0000121
271.2660974 0.0000217 0.0000217 0.0000120 -0.0000096 0.0000120
271.2758708 -0.0000012 -0.0000036 -0.0000060 0.0000179 -0.0000107
271.2856041 -0.0000130 0.0000343 0.0000177 0.0000272 -0.0000035
271.2953475 -0.0000130 -0.0000201 -0.0000130 -0.0000059 -0.0000130
271.3051109 0.0000130 -0.0000178 0.0000012 0.0000201 0.0000130
271.3148542 -0.0000142 0.0000047 0.0000071 0.0000165 0.0000236
271.3245876 0.0000024 0.0000047 -0.0000047 -0.0000047 0.0000165
271.3343310 0.0000200 0.0000271 0.0000059 0.0000012 0.0000200
271.3440944 0.0000225 -0.0000366 0.0000012 0.0000130 0.0000130
271.3538377 0.0000319 0.0000248 0.0000484 0.0000319 0.0000154
271.3635711 0.0000012 0.0000272 0.0000272 0.0000201 0.0000059
271.3733445 -0.0000071 0.0000118 0.0000118 0.0000094 -0.0000330
271.3830778 0.0000296 0.0000415 0.0000130 0.0000415 -0.0000059
271.3928212 -0.0000226 -0.0000107 -0.0000107 -0.0000131 -0.0000131
271.4025546 0.0000048 0.0000190 0.0000000 -0.0000048 -0.0000024
271.4122980 0.0000202 -0.0000060 -0.0000155 -0.0000036 0.0000226
271.4220613 0.0000178 0.0000131 0.0000083 0.0000202 0.0000178
271.4318047 -0.0000295 -0.0000082 -0.0000389 -0.0000247 -0.0000106
271.4415381 0.0000375 0.0000141 0.0000070 0.0000047 0.0000070
271.4512814 0.0000117 0.0000023 -0.0000094 0.0000047 0.0000047
271.4610448 0.0000153 0.0000082 0.0000200 0.0000082 -0.0000106
271.4707882 -0.0000094 0.0000094 -0.0000118 -0.0000118 -0.0000236
271.4805316 0.0000129 0.0000153 -0.0000082 0.0000412 0.0000247
271.4902649 0.0000340 0.0000129 -0.0000105 0.0000410 0.0000340
271.5000083 0.0000316 -0.0000152 0.0000152 -0.0000035 -0.0000129
271.5097717 0.0000582 0.0000116 0.0000210 0.0000466 0.0000419
271.5195151 -0.0000093 -0.0000116 0.0000208 0.0000208 -0.0000301
271.5292484 0.0000150 0.0000127 0.0000058 -0.0000012 0.0000012
271.5389918 0.0000243 0.0000336 0.0000035 0.0000313 0.0000174
271.5487252 -0.0000012 -0.0000151 0.0000197 0.0000267 0.0000035
271.5584986 0.0000430 0.0000290 0.0000314 0.0000430 0.0000337
271.5682319 0.0000000 -0.0000443 0.0000187 -0.0000443 -0.0000070
271.5779753 0.0000174 0.0000128 0.0000244 0.0000314 0.0000128
271.5877087 0.0000325 0.0000394 0.0000209 0.0000255 0.0000371
271.5974520 0.0000035 -0.0000151 0.0000151 -0.0000290 0.0000267
271.6071854 -0.0000035 0.0000221 0.0000152 0.0000315 0.0000175
271.6169288 0.0000409 0.0000269 0.0000456 0.0000479 0.0000292
271.6266922 0.0000117 0.0000093 0.0000163 0.0000047 0.0000023
271.6364355 -0.0000128 -0.0000105 0.0000105 0.0000128 0.0000081
271.6461689 0.0000023 0.0000163 0.0000070 0.0000140 0.0000233
271.6559123 -0.0000258 -0.0000235 -0.0000023 -0.0000117 -0.0000023
271.6656457 0.0000318 -0.0000295 -0.0000035 0.0000059 0.0000083
271.6753890 0.0000212 0.0000141 0.0000094 0.0000094 0.0000259
271.6851224 0.0000566 0.0000189 0.0000306 0.0000259 0.0000165
271.6948658 0.0000295 0.0000602 0.0000153 0.0000555 0.0000130
271.7045992 0.0000035 0.0000342 0.0000106 0.0000295 0.0000271
271.7143725 0.0000153 0.0000106 0.0000059 0.0000082 -0.0000106
271.7241059 0.0000070 0.0000211 -0.0000164 0.0000187 0.0000000
271.7338493 0.0000140 0.0000047 -0.0000047 0.0000093 0.0000117
271.7435927 0.0000151 -0.0000336 0.0000012 0.0000035 0.0000035
271.7533260 0.0000069 -0.0000116 0.0000185 0.0000046 -0.0000046
271.7630694 0.0000104 0.0000313 0.0000290 0.0000360 0.0000151
271.7728028 0.0000081 -0.0000105 0.0000290 -0.0000314 0.0000383
271.7825462 -0.0000023 0.0000047 0.0000256 0.0000210 0.0000070
271.7922795 0.0000361 0.0000128 0.0000245 0.0000384 0.0000082
271.8020229 0.0000140 0.0000023 0.0000327 0.0000117 0.0000117
271.8117563 0.0000304 0.0000070 0.0000304 0.0000047 0.0000117
271.8214997 0.0000117 0.0000328 0.0000000 0.0000187 -0.0000023
271.8312330 -0.0000129 0.0000059 -0.0000129 0.0000222 -0.0000152
271.8409764 0.0000271 0.0000059 0.0000554 0.0000082 0.0000130
271.8507098 -0.0000059 -0.0000035 -0.0000059 -0.0000177 0.0000271
271.8604532 0.0000059 -0.0000035 0.0000176 0.0000152 0.0000129
271.8701866 0.0000023 0.0000187 0.0000023 -0.0000140 0.0000140
271.8799299 0.0000211 0.0000281 0.0000304 0.0000304 0.0000375
271.8896633 0.0000271 0.0000271 0.0000412 0.0000412 0.0000271
271.8994067 -0.0000012 -0.0000012 0.0000107 0.0000059 -0.0000107
271.9091401 0.0000332 0.0000166 0.0000095 0.0000213 -0.0000119
271.9188834 0.0000392 -0.0000178 0.0000036 0.0000392 0.0000178
271.9286168 -0.0000047 0.0000047 -0.0000024 0.0000047 0.0000000
271.9383602 0.0000356 0.0000190 0.0000166 0.0000190 0.0000071
271.9480936 0.0000012 -0.0000201 0.0000296 -0.0000130 0.0000296
271.9578370 0.0000059 -0.0000131 0.0000012 -0.0000178 0.0000059
271.9675703 0.0000310 0.0000334 0.0000143 -0.0000024 0.0000214
271.9773137 0.0000190 0.0000000 0.0000357 0.0000214 0.0000190
271.9870471 -0.0000142 0.0000166 0.0000118 -0.0000047 0.0000284
271.9967905 0.0000071 -0.0000142 -0.0000142 0.0000095 -0.0000024
272.0065238 0.0000071 0.0000024 -0.0000071 0.0000165 0.0000142
272.0162672 0.0000342 0.0000224 -0.0000012 0.0000200 -0.0000130
272.0260006 0.0000118 0.0000024 0.0000259 0.0000189 0.0000071
272.0357440 -0.0000142 0.0000283 0.0000236 0.0000165 0.0000047
272.0454774 0.0000082 0.0000012 -0.0000012 -0.0000129 0.0000059
272.0552207 0.0000211 -0.0000141 -0.0000047 0.0000000 0.0000117
272.0649541 0.0000363 0.0000410 0.0000199 -0.0000152 0.0000105
272.0746975 0.0000000 -0.0000141 0.0000023 -0.0000187 -0.0000047
272.0844309 0.0000388 -0.0000012 0.0000129 0.0000247 0.0000153
272.0941443 -0.0000024 -0.0000212 0.0000188 -0.0000071 -0.0000047
272.1038776 0.0000035 0.0000387 0.0000247 0.0000176 0.0000059
272.1136210 -0.0000094 0.0000141 0.0000070 0.0000094 -0.0000141
272.1233544 0.0000152 0.0000035 0.0000059 0.0000105 0.0000105
272.1330978 0.0000094 0.0000140 -0.0000047 -0.0000211 -0.0000187
272.1428312 0.0000129 -0.0000432 -0.0000012 0.0000058 -0.0000245
272.1525745 0.0000035 0.0000035 0.0000105 -0.0000082 -0.0000105
272.1623079 0.0000245 0.0000129 0.0000129 0.0000502 0.0000152
272.1720213 -0.0000023 0.0000187 0.0000070 -0.0000093 -0.0000257
272.1817547 0.0000000 0.0000000 0.0000000 0.0000210 0.0000093
272.1914981 -0.0000012 -0.0000035 0.0000012 -0.0000035 0.0000058
272.2012314 0.0000035 -0.0000106 0.0000176 0.0000106 0.0000059
272.2109748 -0.0000270 -0.0000035 0.0000223 -0.0000223 -0.0000059
272.2207082 -0.0000130 -0.0000224 0.0000083 -0.0000130 -0.0000012
272.2304516 0.0000485 0.0000272 0.0000366 0.0000272 0.0000319
272.2401550 0.0000272 0.0000130 0.0000154 0.0000224 0.0000177
272.2498983 -0.0000141 0.0000071 0.0000118 -0.0000306 -0.0000024
272.2596317 0.0000212 -0.0000141 0.0000047 0.0000000 -0.0000118
272.2693751 0.0000059 0.0000437 0.0000083 0.0000248 0.0000248
272.2791085 0.0000047 -0.0000047 0.0000024 -0.0000094 0.0000213
272.2888219 0.0000071 0.0000047 0.0000212 0.0000071 -0.0000047
272.2985552 0.0000059 -0.0000177 -0.0000201 -0.0000106 -0.0000059
272.3082986 0.0000024 0.0000213 0.0000166 0.0000237 0.0000024
272.3180320 0.0000236 0.0000000 -0.0000047 -0.0000142 0.0000142
272.3277754 0.0000129 0.0000105 0.0000316 0.0000012 0.0000082
272.3374788 0.0000164 0.0000140 0.0000117 0.0000070 0.0000047
272.3472222 0.0000023 0.0000164 -0.0000117 0.0000023 0.0000047
272.3569555 -0.0000047 -0.0000094 -0.0000094 -0.0000023 -0.0000328
272.3666989 0.0000502 0.0000525 0.0000292 0.0000479 0.0000175
272.3764323 0.0000279 0.0000256 0.0000186 0.0000210 0.0000140
272.3861457 0.0000047 0.0000047 -0.0000163 0.0000000 0.0000280
272.3958791 0.0000435 0.0000271 0.0000177 0.0000153 0.0000271
272.4056225 0.0000212 0.0000165 0.0000212 0.0000000 -0.0000047
272.4153558 0.0000035 0.0000059 0.0000035 0.0000411 0.0000199
272.4250692 0.0000259 0.0000212 0.0000259 0.0000329 0.0000188
272.4348026 0.0000484 0.0000177 0.0000484 0.0000224 0.0000201
272.4445460 0.0000284 0.0000307 0.0000449 0.0000449 0.0000047
272.4542794 0.0000237 0.0000402 0.0000189 0.0000047 0.0000213
272.4639927 0.0000083 0.0000344 0.0000368 0.0000415 0.0000059
272.4737261 0.0000203 0.0000179 -0.0000107 -0.0000060 0.0000155
272.4834695 0.0000299 0.0000515 0.0000419 0.0000515 0.0000539
272.4931729 0.0000298 -0.0000036 0.0000251 0.0000107 0.0000084
272.5029163 0.0000167 0.0000191 0.0000643 0.0000524 0.0000238
272.5126497 0.0000262 -0.0000119 0.0000048 0.0000691 0.0000000
272.5223630 0.0000297 0.0000297 0.0000178 0.0000226 0.0000297
272.5320964 0.0000060 0.0000250 0.0000226 0.0000179 0.0000083
272.5418398 0.0000275 -0.0000060 -0.0000084 0.0000179 0.0000203
272.5515732 -0.0000132 -0.0000180 -0.0000275 -0.0000012 -0.0000036
272.5612866 0.0000371 0.0000203 -0.0000132 0.0000060 0.0000084
272.5710200 0.0000191 0.0000191 -0.0000120 0.0000024 0.0000120
272.5807634 -0.0000024 0.0000072 0.0000191 0.0000167 -0.0000024
272.5904667 0.0000000 -0.0000072 -0.0000167 0.0000000 -0.0000143
272.6002101 0.0000155 0.0000179 0.0000370 0.0000036 0.0000131
272.6099135 0.0000107 -0.0000012 0.0000203 0.0000155 -0.0000012
272.6196569 0.0000418 0.0000155 0.0000227 -0.0000203 0.0000346
272.6293903 0.0000406 0.0000286 0.0000095 0.0000143 0.0000334
272.6391037 0.0000285 0.0000071 0.0000071 0.0000190 0.0000071
272.6488370 0.0000059 0.0000178 0.0000059 0.0000130 0.0000201
272.6585804 0.0000107 0.0000107 0.0000083 0.0000273 0.0000083
272.6682838 -0.0000083 0.0000059 -0.0000083 0.0000036 -0.0000059
