Date and Time:                Tue Jan 31 15:09:46.000 2023
268.09949	2347
268.12051	2344
268.14154	2361
268.16257	2331
268.18359	2313
268.20462	2343
268.22565	2373
268.24667	2345
268.2677	2344
268.28873	2333
268.30975	2358
268.33078	2351
268.35181	2379
268.3728	2368
268.39383	2377
268.41486	2381
268.43588	2409
268.45691	2402
268.47794	2398
268.49896	2409
268.51999	2386
268.54102	2394
268.56201	2393
268.58304	2413
268.60406	2410
268.62509	2393
268.64612	2406
268.66711	2389
268.68814	2420
268.70917	2399
268.73019	2380
268.75122	2401
268.77222	2398
268.79324	2406
268.81427	2393
268.8353	2368
268.85629	2373
268.87732	2391
268.89835	2401
268.91934	2412
268.94037	2390
268.9614	2410
268.98242	2389
269.00342	2423
269.02444	2429
269.04547	2432
269.06647	2435
269.08749	2440
269.10849	2443
269.12952	2440
269.15054	2432
269.17154	2467
269.19257	2439
269.21359	2421
269.23459	2452
269.25562	2444
269.27661	2456
269.29764	2456
269.31863	2440
269.33966	2432
269.36066	2426
269.38168	2426
269.40268	2436
269.42371	2428
269.4447	2455
269.46573	2444
269.48672	2462
269.50775	2440
269.52875	2441
269.54977	2486
269.57077	2485
269.5918	2518
269.61279	2464
269.63382	2474
269.65482	2451
269.67581	2467
269.69684	2475
269.71783	2451
269.73886	2476
269.75986	2461
269.78085	2435
269.80188	2447
269.82288	2410
269.84387	2446
269.8649	2427
269.88589	2464
269.90689	2449
269.92792	2391
269.94891	2430
269.96991	2423
269.99094	2433
270.01193	2434
270.03293	2437
270.05392	2408
270.07495	2450
270.09595	2431
270.11694	2426
270.13794	2447
270.15897	2410
270.17996	2427
270.20096	2447
270.22195	2441
270.24295	2444
270.26398	2418
270.28497	2433
270.30597	2426
270.32697	2477
270.34796	2464
270.36896	2482
270.38995	2468
270.41098	2471
270.43198	2479
270.45297	2443
270.47397	2499
270.49496	2478
270.51596	2478
270.53696	2479
270.55795	2505
270.57895	2527
270.59995	2512
270.62094	2513
270.64194	2527
270.66293	2513
270.68393	2520
270.70493	2500
270.72592	2522
270.74692	2510
270.76791	2551
270.78891	2512
270.80991	2534
270.8309	2515
270.8519	2498
270.87289	2505
270.89389	2514
270.91489	2544
270.93588	2523
270.95688	2525
270.97787	2520
270.99884	2531
271.01984	2548
271.04083	2528
271.06183	2523
271.08282	2533
271.10382	2536
271.12482	2524
271.14578	2537
271.16678	2570
271.18777	2563
271.20877	2531
271.22977	2563
271.25073	2557
271.27173	2565
271.29272	2576
271.31372	2568
271.33469	2535
271.35568	2531
271.37668	2558
271.39767	2534
271.41864	2537
271.43964	2519
271.46063	2524
271.4816	2519
271.50259	2535
271.52359	2561
271.54459	2531
271.56555	2552
271.58655	2531
271.60751	2580
271.62851	2585
271.64951	2610
271.67047	2621
271.69147	2588
271.71246	2562
271.73343	2564
271.75443	2587
271.77539	2601
271.79639	2603
271.81735	2630
271.83835	2596
271.85931	2583
271.88031	2590
271.90131	2622
271.92227	2571
271.94327	2579
271.96423	2596
271.98523	2636
272.0062	2688
272.02719	2656
272.04816	2691
272.06912	2604
272.09012	2632
272.11108	2636
272.13208	2670
272.15305	2679
272.17404	2660
272.19501	2660
272.21597	2660
272.23697	2689
272.25793	2721
272.27893	2659
272.2999	2657
272.32086	2698
272.34186	2709
272.36282	2702
272.38379	2680
272.40479	2692
272.42575	2681
272.44672	2674
272.46768	2687
272.48868	2718
272.50964	2687
272.53061	2726
272.55161	2678
272.57257	2691
272.59354	2704
272.6145	2706
272.6355	2753
272.65646	2748
272.67743	2725
272.69839	2762
272.71936	2746
272.74036	2755
272.76132	2720
272.78229	2699
272.80325	2720
272.82422	2727
272.84518	2714
272.86615	2708
272.88715	2684
272.90811	2696
272.92908	2712
272.95004	2713
272.97101	2723
272.99197	2748
273.01294	2740
273.03391	2743
273.05487	2756
273.07584	2823
273.0968	2807
273.11777	2790
273.13873	2814
273.1597	2798
273.18066	2829
273.20163	2833
273.2226	2830
273.24356	2812
273.26453	2822
273.28549	2819
273.30646	2799
273.32742	2736
273.34839	2837
273.36935	2824
273.39032	2902
273.41129	2867
273.43225	2866
273.45322	2864
273.47418	2851
273.49512	2843
273.51608	2863
273.53705	2872
273.55801	2891
273.57898	2922
273.59995	2907
273.62091	2895
273.64185	2892
273.66281	2916
273.68378	2980
273.70474	2915
273.72571	2933
273.74664	2938
273.76761	2924
273.78857	2921
273.80954	2952
273.83047	2977
273.85144	2928
273.87241	2907
273.89337	2918
273.91431	2954
273.93527	2957
273.95624	2947
273.97717	2951
273.99814	2953
274.0191	2979
274.04004	2980
274.061	3034
274.08197	3017
274.10291	2997
274.12387	3010
274.14481	3008
274.16577	3059
274.18674	3055
274.20767	3012
274.22864	3013
274.24957	3013
274.27054	3004
274.29147	3009
274.31244	3055
274.3334	3061
274.35434	3024
274.37531	3029
274.39624	3019
274.41721	3024
274.43814	3021
274.45911	3011
274.48004	3009
274.50098	3039
274.52194	3032
274.54288	3019
274.56384	3012
274.58478	3015
274.60574	3023
274.62668	3032
274.64761	3019
274.66858	3034
274.68951	3055
274.71048	3059
274.73141	3015
274.75235	3035
274.77332	3028
274.79425	3039
274.81519	3057
274.83615	3038
274.85709	3039
274.87802	3026
274.89899	3032
274.91992	3013
274.94086	3090
274.96182	3050
274.98276	3029
275.00369	3052
275.02463	3055
275.04559	3072
275.06653	3102
275.08746	3054
275.1084	3060
275.12933	3099
275.1503	3088
275.17123	3097
275.19217	3044
275.2131	3070
275.23404	3080
275.25497	3083
275.27594	3096
275.29688	3089
275.31781	3083
275.33875	3083
275.35968	3077
275.38062	3150
275.40155	3119
275.42249	3132
275.44342	3116
275.46436	3143
275.48532	3111
275.50626	3140
275.52719	3148
275.54813	3174
275.56906	3110
