Date and Time:                Wed Apr 6 14:02:35.000 2022
270.21817	1949
270.22794	1797
270.2377	1920
270.24744	1622
270.2572	1673
270.26697	1705
270.27673	1771
270.2865	1692
270.29626	2036
270.306	1786
270.31577	1745
270.32553	1774
270.3353	2015
270.34503	1758
270.3548	1743
270.36456	1604
270.37433	1723
270.38406	1773
270.39383	1638
270.40359	1620
270.41336	1615
270.4231	1516
270.43286	1557
270.44263	1779
270.45239	1527
270.46213	1598
270.47189	1748
270.48166	1593
270.49139	1920
270.50116	1570
270.51093	1557
270.52069	1639
270.53043	1937
270.54019	1680
270.54996	1702
270.55969	1601
270.56946	1579
270.57922	1694
270.58896	1550
270.59872	1624
270.60849	1555
270.61823	1619
270.62799	1585
270.63773	1999
270.64749	1597
270.65726	1521
270.66699	1473
270.67676	1570
270.68652	1595
270.69626	1582
270.70602	1623
270.71576	1462
270.72552	1796
270.73529	1544
270.74503	1500
270.75479	1520
270.76453	1490
270.77429	1521
270.78403	1485
270.79379	1441
270.80353	1455
270.81329	1487
270.82306	1906
270.83279	1435
270.84256	1515
270.85229	1666
270.86206	1455
270.8718	1770
270.88156	1640
270.8913	1476
270.90106	1606
270.9108	1561
270.92056	1536
270.9303	1717
270.94006	1522
270.9498	1617
270.95956	1503
270.9693	1502
270.97906	1850
270.9888	1483
270.99857	1453
271.0083	1614
271.01804	1619
271.0278	1529
271.03754	1488
271.0473	1514
271.05704	1524
271.0668	1456
271.07654	1492
271.08627	1530
271.09604	1424
271.10577	1443
271.11554	1789
271.12527	1879
271.13501	1896
271.14478	2398
271.15451	1566
271.16428	1550
271.17401	1751
271.18375	1452
271.19351	1477
271.20325	1366
271.21298	1473
271.22275	1459
271.23248	1702
271.24222	1569
271.25198	1573
271.26172	1467
271.27145	1491
271.28122	1560
271.29095	1432
271.30069	1487
271.31046	1409
271.32019	1677
271.32993	1755
271.33969	1571
271.34943	2237
271.35916	1446
271.3689	1524
271.37866	1504
271.3884	1385
271.39813	1525
271.4079	1469
271.41763	1554
271.42737	1366
271.4371	1871
271.44684	1435
271.4566	1469
271.46634	1460
271.47607	1487
271.48581	1397
271.49557	1352
271.50531	1747
271.51505	1442
271.52478	1545
271.53452	1354
271.54428	1448
271.55402	1681
271.56375	1535
271.57349	1352
271.58322	1378
271.59299	1469
271.60272	1423
271.61246	1442
271.62219	1631
271.63193	1550
271.64166	1486
271.6514	2145
271.66116	1675
271.6709	1453
271.68063	1546
271.69037	1381
271.7001	1478
271.70984	1712
271.71957	1513
271.72931	1521
271.73904	1486
271.74881	1401
271.75854	1421
271.76828	1436
271.77802	1560
271.78775	1567
271.79749	1553
271.80722	1607
271.81696	1437
271.82669	1451
271.83643	1424
271.84616	1423
271.8559	1463
271.86563	1548
271.87537	1405
271.8851	1396
271.89484	1416
271.90457	1537
271.91431	1389
271.92404	1556
271.93378	1423
271.94351	1407
271.95325	1423
271.96298	1407
271.97272	1480
271.98245	1503
271.99219	1420
272.00192	1527
272.01166	1529
272.02139	1508
272.03113	1433
272.04086	1437
272.0506	1447
272.06033	1472
272.07007	1548
272.0798	1460
272.08954	1816
272.09927	1633
272.10901	1465
272.11874	1452
272.12845	1389
272.13818	1433
272.14792	1448
272.15765	1463
272.16739	1325
272.17712	1573
272.18686	1452
272.19659	1652
272.2063	1460
272.21603	1370
272.22577	1358
272.2355	1366
272.24524	1356
272.25497	1388
272.26471	1373
272.27441	1600
272.28415	1370
272.29388	1375
272.30362	1367
272.31335	1945
272.32306	1324
272.33279	1365
272.34253	1470
272.35226	1731
272.362	1526
272.3717	1867
272.38144	1477
272.39117	1470
272.40091	1412
272.41064	1552
272.42035	2482
272.43008	1653
272.43982	1413
272.44955	1405
272.45926	1361
272.46899	1380
272.47873	1379
272.48846	1440
272.49817	1417
272.5079	1414
272.51764	1370
272.52734	1380
272.53708	1708
272.54681	2045
272.55652	1345
272.56625	1366
272.57599	1365
272.58572	1341
272.59543	1273
272.60516	1360
272.6149	1519
272.6246	1414
272.63434	1574
272.64404	1317
272.65378	1346
272.66351	1357
272.67322	1383
272.68295	1441
272.69269	1334
272.70239	1501
272.71213	1423
272.72183	1396
272.73157	1461
272.7413	1254
272.75101	1420
272.76074	1479
272.77045	1427
272.78018	1407
272.78992	1723
272.79962	1410
272.80936	1374
272.81906	1335
272.8288	1355
272.8385	1405
272.84824	1409
272.85797	1474
272.86768	1388
272.87741	1773
272.88712	1456
272.89685	1423
272.90656	1420
272.91629	1407
272.92599	1319
272.93573	1414
272.94543	1348
272.95517	1341
272.96487	1405
272.97461	1819
272.98431	1351
272.99405	1367
273.00375	2786
273.01349	1330
273.02319	1453
273.0329	1574
273.04263	1522
273.05234	1369
273.06207	1347
273.07178	1397
273.08151	1416
273.09122	1418
273.10092	1427
273.11066	1803
273.12036	1354
273.1301	1443
273.1398	1350
273.14954	1351
273.15924	1713
273.16895	1445
273.17868	1405
273.18839	1405
273.19809	1732
273.20782	1530
273.21753	1474
273.22726	1701
273.23697	1356
273.24667	1388
273.25641	1452
273.26611	1409
273.27582	1779
273.28555	1544
273.29526	1416
273.30496	1368
273.31467	1464
273.3244	1518
273.33411	1642
273.34381	1468
273.35355	1590
273.36325	1617
273.37296	1470
273.38269	1495
273.3924	1411
273.4021	1723
273.4118	1435
273.42154	1471
273.43124	1664
273.44095	1427
273.45065	1443
273.46039	1534
273.47009	1642
273.4798	2053
273.4895	1420
273.49924	1540
273.50894	1489
273.51865	1670
273.52835	1516
273.53806	1746
273.54779	1935
273.5575	1879
273.5672	1574
273.5769	2381
273.58661	1449
273.59631	1468
273.60605	1759
273.61575	1407
273.62546	1570
273.63516	1643
273.64487	1604
273.65457	1550
273.66428	1682
273.67401	1400
273.68372	1457
273.69342	1426
273.70313	1500
273.71283	1452
273.72253	1476
273.73224	1486
273.74194	1455
273.75165	1361
273.76138	1674
273.77109	1551
273.78079	1749
273.7905	2069
273.8002	1449
273.80991	1371
273.81961	3395
273.82932	1308
273.83902	1629
273.84872	1436
273.85843	1754
273.86813	1461
273.87784	1519
273.88754	1786
273.89725	1608
273.90695	1464
273.91666	2072
273.92636	1456
273.93607	1921
273.94577	1477
273.95547	1486
273.96518	1425
273.97488	1442
273.98459	1507
273.99429	1392
274.004	1368
274.0137	1561
274.02341	1451
274.03311	1474
274.04282	1395
274.05252	1470
274.06223	1445
274.07193	2053
274.08163	2218
274.09134	1531
274.10104	1637
274.11072	1421
274.12042	1538
274.13013	1693
274.13983	1414
274.14954	1435
274.15924	1403
274.16895	1431
274.17865	1513
274.18835	1421
274.19803	1408
274.20773	1363
274.21744	1428
274.22714	1409
274.23685	1583
274.24655	1433
274.25623	1588
274.26593	1711
274.27563	1494
274.28534	1439
274.29504	1425
274.30475	1407
274.31442	1970
274.32413	1422
274.33383	1414
274.34354	1440
274.35324	1433
274.36292	1415
274.37262	1543
274.38232	1479
274.39203	1516
274.4017	1370
274.41141	1438
274.42111	1397
274.43082	1537
274.44049	1521
274.4502	1471
274.4599	1327
274.4696	1566
274.47928	1337
274.48898	1380
274.49869	1347
274.50836	1861
274.51807	1377
274.52777	1419
274.53745	1466
274.54715	1316
274.55685	1475
274.56656	1448
274.57623	1749
274.58594	1345
274.59564	1413
274.60532	1534
274.61502	1344
274.62469	1456
274.6344	1539
274.6441	1544
274.65378	1638
274.66348	1758
274.67319	1765
274.68286	1830
274.69257	1594
274.70224	1718
274.71194	1445
274.72165	1493
274.73132	1493
274.74103	1430
274.7507	1481
274.76041	1424
274.77011	1462
274.77979	1373
274.78949	1515
274.79916	1380
274.80887	1594
274.81854	1414
274.82825	1432
274.83792	1433
274.84763	1409
274.8573	1382
274.867	1404
274.87671	1364
274.88638	1358
274.89609	1579
274.90576	1395
274.91547	1486
274.92514	1404
274.93481	1473
274.94452	1479
274.95419	1470
274.9639	1441
274.97357	1464
274.98328	1403
274.99295	1463
275.00266	1449
275.01233	1451
275.02203	1751
275.03171	1476
275.04141	1435
275.05109	1724
275.06076	1414
275.07047	1702
275.08014	1439
275.08984	1435
275.09952	1490
275.10919	1419
275.1189	1479
275.12857	1424
275.13828	1419
275.14795	1359
275.15762	1420
275.16733	1377
275.177	1471
275.18668	1393
275.19638	1595
275.20605	1405
275.21573	1463
275.22543	1446
275.23511	1373
275.24478	1359
275.25449	1466
275.26416	1380
275.27383	1442
275.28354	1449
275.29321	1527
275.30289	1899
275.31259	1650
275.32227	1666
275.33194	1944
275.34161	1503
275.35132	1414
275.36099	1427
275.37067	1537
275.38034	1378
275.39005	1395
275.39972	1410
275.40939	1416
275.41907	1502
275.42877	1405
275.43845	1384
275.44812	1538
275.45779	1357
275.46747	1444
275.47717	1410
275.48685	1381
275.49652	1488
275.5062	1385
275.51587	1470
275.52557	1391
275.53525	1508
275.54492	1365
275.5546	1403
275.56427	1413
275.57394	1374
275.58365	1547
275.59332	1395
275.603	1809
275.61267	1444
275.62234	1359
275.63202	1552
275.64169	1349
275.65137	1430
275.66107	1488
275.67075	1439
275.68042	1393
275.69009	1364
275.69977	1749
275.70944	1421
275.71912	1365
275.72879	1404
275.73846	1497
275.74814	1481
275.75781	1408
275.76749	1501
275.77716	1426
275.78683	1393
275.79654	1343
275.80621	1388
275.81589	1703
275.82556	1651
275.83524	1489
275.84491	1388
275.85458	1460
275.86426	1454
275.87393	1461
275.88361	1484
275.89328	1376
275.90295	1374
275.91263	1374
275.9223	1473
275.93198	1383
275.94162	1638
275.95129	1476
275.96097	1655
275.97064	1423
275.98032	1340
275.98999	1629
275.99966	1458
276.00934	1392
276.01901	1792
276.02869	1467
276.03836	1426
276.04803	1413
276.05771	1389
276.06735	1389
276.07703	1607
276.0867	1375
276.09637	1426
276.10605	1445
276.11572	1439
276.1254	1377
276.13507	1449
276.14471	1432
276.15439	1412
276.16406	1438
276.17374	1534
276.18341	1308
276.19308	1350
276.20273	1625
276.2124	1415
276.22208	1379
276.23175	1368
276.24142	1462
276.2511	1511
276.26074	1345
276.27042	1359
276.28009	1344
276.28976	1635
276.29941	1301
276.30908	1635
276.31876	1339
276.32843	1593
276.33807	1538
276.34775	1431
276.35742	1282
276.3671	1380
276.37674	1424
276.38641	1401
276.39609	1421
276.40576	1444
276.41541	1402
276.42508	1362
276.43475	1428
276.4444	1735
276.45407	1389
276.46375	1413
276.47339	1484
276.48306	2620
276.49274	1295
276.50238	1803
276.51205	1688
276.52173	1604
276.53137	1713
276.54105	1418
276.55072	1316
276.56036	1448
276.57004	1348
276.57971	1469
276.58936	1365
276.59903	1416
276.60867	1413
276.61835	1856
276.62802	1678
276.63766	1690
276.64734	1321
276.65698	1362
276.66666	1393
276.67633	1792
276.68597	1392
276.69565	1357
276.70529	1471
276.71497	1360
276.72461	1417
276.73428	1387
276.74393	1463
276.7536	1694
276.76324	1392
276.77292	1414
276.78256	1385
276.79224	1411
276.80188	1348
276.81155	1347
276.8212	1455
276.83087	1468
276.84052	1333
276.85019	1406
276.85983	1333
276.86951	1455
276.87915	1382
276.88882	1343
276.89847	1412
276.90814	1481
276.91779	1329
276.92746	1646
276.9371	1460
276.94675	1450
276.95642	1507
276.96606	1352
276.97574	1529
276.98538	1326
276.99506	1419
277.0047	1350
277.01434	1550
277.02402	1346
277.03366	1334
277.0433	1336
277.05298	1399
277.06262	1423
277.0723	1398
277.08194	1431
277.09158	1397
277.10126	1373
277.1109	1817
277.12054	1401
277.13022	1471
277.13986	1370
277.14951	1410
277.15918	1399
277.16882	1756
277.17847	1480
277.18811	1702
277.19778	1449
277.20743	1734
277.21707	1367
277.22675	1561
277.23639	1325
277.24603	1344
277.25568	1409
277.26535	1366
277.27499	1363
277.28464	1495
277.29428	1433
277.30396	1999
277.3136	1468
277.32324	1547
277.33289	1395
277.34256	1466
277.3522	1452
277.36185	1448
277.37149	1383
277.38113	1713
277.39081	1410
277.40045	1529
277.4101	1416
277.41974	1376
277.42938	1488
277.43903	1479
277.4487	1288
277.45834	1796
277.46799	1471
277.47763	1442
277.48727	1395
277.49692	1768
277.50656	1615
277.51624	1419
277.52588	1460
277.53552	1454
277.54517	1631
277.55481	1441
277.56445	1472
277.5741	1442
277.58374	1356
277.59338	1450
277.60303	1451
277.61267	1435
277.62234	1440
277.63199	1443
277.64163	1444
277.65128	1440
277.66092	1448
277.67056	1400
277.68021	1436
277.68985	1513
277.69949	1343
277.70914	1493
277.71878	1722
277.72842	1373
277.73807	1589
277.74771	1478
277.75735	1402
277.767	1363
277.77664	1606
277.78629	1543
277.79593	1718
277.80557	1535
277.81522	1549
277.82486	1683
277.8345	1605
277.84415	1569
277.85379	1449
277.8634	1469
277.87305	1535
277.88269	1540
277.89233	1451
277.90198	1464
277.91162	1391
277.92126	1655
277.93091	1374
277.94055	1511
277.9502	1460
277.95984	1609
277.96945	1442
277.9791	1457
277.98874	1697
277.99838	1769
278.00803	1483
278.01767	1580
278.02731	1436
278.03693	1425
278.04657	1585
278.05621	1433
278.06586	1461
278.0755	1420
278.08514	2019
278.09476	1358
278.1044	1354
278.11404	1450
278.12369	1390
278.13333	1399
278.14294	1435
278.15259	1540
278.16223	1631
278.17188	1378
278.18149	1457
278.19113	1448
278.20078	1418
278.21042	1517
278.22003	1439
278.22968	1515
278.23932	1443
278.24896	1501
278.25858	1441
278.26822	1440
278.27786	1444
278.28748	1630
278.29712	1458
278.30676	1369
278.31638	1373
278.32602	1773
278.33566	1396
278.34531	1487
278.35492	1464
278.36456	1800
278.37418	1640
278.38382	1654
278.39346	1690
278.40308	1413
278.41272	1380
278.42236	1439
278.43198	1433
278.44162	1523
278.45126	1552
278.46088	1434
278.47052	1534
278.48013	1542
278.48978	1393
278.49942	1451
278.50903	1453
278.51868	1406
278.52829	1416
278.53793	1477
278.54755	1350
278.55719	1548
278.56683	1444
278.57645	1400
278.58609	1430
278.5957	1548
278.60535	1441
278.61496	1587
278.6246	1397
278.63422	1443
278.64386	1552
278.65347	1402
278.66312	1418
278.67273	1475
278.68237	1437
278.69199	1370
278.70163	1513
278.71124	1430
278.72089	1497
278.7305	1464
278.74014	1442
278.74976	1549
278.75937	1470
278.76901	1938
278.77863	1465
278.78827	1424
278.79788	1495
278.80753	1432
278.81714	1490
278.82675	1429
278.8364	1422
278.84601	1406
278.85565	1415
278.86526	1484
278.87488	1518
278.88452	1569
278.89413	1399
278.90375	1488
278.91339	1444
278.923	1424
278.93265	1422
278.94226	1540
278.95187	1590
278.96152	1443
278.97113	1417
278.98074	1475
278.99039	1454
279	1497
279.00961	1475
279.01923	1425
279.02887	1947
279.03848	1514
279.0481	1590
279.05774	1461
279.06735	1500
279.07697	1553
279.08658	1574
279.09622	1457
279.10583	1497
279.11545	1834
279.12506	1475
279.1347	1759
279.14432	1485
279.15393	1520
279.16354	1386
279.17319	1457
279.1828	1441
279.19241	1430
279.20203	1568
279.21164	1482
279.22128	1472
279.2309	1390
279.24051	1513
279.25012	1485
279.25974	1440
279.26935	1538
279.27899	1483
279.2886	1813
279.29822	1442
279.30783	1465
279.31744	1561
279.32706	1433
279.33667	1930
279.34631	1516
279.35593	1495
279.36554	1456
279.37515	1463
279.38477	1817
279.39438	1536
279.40399	1487
279.4136	1531
279.42322	1489
279.43283	1410
279.44247	1737
279.45209	1750
279.4617	1508
279.47131	1662
279.48093	1503
279.49054	1503
279.50015	1472
279.50977	1533
279.51938	1447
279.52899	1419
279.5386	1510
279.54822	1565
279.55783	1537
279.56744	1528
279.57706	1425
279.58667	1678
279.59628	1474
279.6059	1516
279.61551	1482
279.62512	1533
279.63474	1543
279.64435	1462
279.65396	1512
279.66357	1558
279.67319	1520
279.68277	1500
279.69238	1507
279.702	1436
279.71161	1436
279.72122	1664
279.73083	1420
279.74045	1580
279.75006	1472
279.75967	1550
279.76929	1492
279.7789	1746
279.78848	1469
279.7981	1690
279.80771	1811
279.81732	1627
279.82693	2003
279.83655	1532
279.84616	1478
279.85574	1477
279.86536	1527
279.87497	1544
279.88458	1488
279.8942	1521
279.90381	1485
279.91339	1472
279.923	1562
279.93262	1762
279.94223	1479
279.95181	1990
279.96143	1415
279.97104	1742
279.98065	1497
279.99026	1554
279.99985	1571
280.00946	1738
280.01907	1448
280.02869	1627
280.03827	1517
280.04788	1591
280.0575	1544
280.06708	1468
280.07669	1510
280.0863	1825
280.09592	1445
280.1055	1535
280.11511	1654
280.12473	1508
280.13431	1513
280.14392	1500
280.15353	1453
280.16312	1492
280.17273	1550
280.18234	1597
280.19193	1668
280.20154	1553
280.21115	1487
280.22073	1515
280.23035	1469
280.23996	1709
280.24954	1578
280.25916	1478
280.26874	1440
280.27835	1422
280.28796	1509
280.29755	1441
280.30716	1785
280.31674	1388
280.32635	1402
280.33594	1500
280.34555	1474
280.35516	1440
280.36475	1561
280.37436	1361
280.38394	1459
280.39355	1412
280.40314	1581
280.41275	1557
280.42233	1429
280.43195	1381
280.44153	1458
280.45114	1391
280.46072	1350
280.47034	1425
280.47992	1458
280.48953	1484
280.49911	1596
280.50873	1525
280.51831	1375
280.52792	1369
280.53751	1408
280.54712	1382
280.5567	1743
280.56628	1384
280.5759	1388
280.58548	1344
280.59509	1590
280.60468	1392
280.61429	1328
280.62387	1360
280.63345	1391
280.64307	1368
280.65265	1449
280.66226	1337
280.67184	1476
280.68143	1359
280.69104	1334
280.70062	1301
280.71021	1356
280.71982	1355
280.7294	1393
280.73898	1303
280.7486	1377
280.75818	1424
280.76776	1964
280.77737	1386
280.78696	1315
280.79654	1409
280.80615	1329
280.81573	1356
280.82532	1333
280.83493	1361
280.84451	1331
280.8541	1655
280.86368	1350
280.87329	1287
280.88287	1372
280.89246	1361
280.90204	1461
280.91165	1338
280.92123	1389
280.93082	1357
280.9404	1417
280.95001	1340
280.95959	1343
280.96918	1317
280.97876	1413
280.98834	1284
280.99796	1314
281.00754	1462
281.01712	1294
281.0267	1304
281.03629	1329
281.0459	1352
281.05548	1341
281.06506	1378
281.07465	1375
281.08423	1334
281.09381	1293
281.10339	1254
281.11301	1375
281.12259	1238
281.13217	1695
281.14175	1431
281.15134	1386
281.16092	1704
281.1705	1898
281.18008	1227
281.18967	1324
281.19925	1289
281.20886	1406
281.21844	1361
281.22803	1245
281.23761	1629
281.24719	1275
281.25677	1311
281.26636	1413
281.27594	1239
281.28552	1476
281.2951	1355
281.30469	1477
281.31427	1302
281.32385	1270
281.33344	1546
281.34302	1299
281.3526	1363
281.36218	1276
281.37177	1331
281.38135	1312
281.39093	1261
281.40051	1303
281.4101	1281
281.41968	1282
281.42926	1335
281.43884	1277
281.44843	1259
281.45801	1335
281.46756	1269
281.47714	1656
281.48672	1383
281.49631	1393
281.50589	1289
281.51547	1248
281.52505	1298
281.53464	1404
281.54422	1249
281.5538	1235
281.56335	1298
281.57294	1253
281.58252	1277
281.5921	1328
281.60168	1267
281.61127	1344
281.62085	1244
281.6304	1268
281.63998	1197
281.64957	1359
281.65915	1554
281.66873	1568
281.67828	1197
281.68787	1290
281.69745	1284
281.70703	1253
281.71661	1241
281.72617	1358
281.73575	1276
281.74533	1322
281.75491	1298
281.76447	1217
281.77405	1315
281.78363	1429
281.79321	1354
281.80276	1202
281.81235	1220
281.82193	1198
281.83151	1331
281.84106	1238
281.85065	1226
281.86023	1257
281.86978	1292
281.87936	1249
281.88895	1302
281.8985	1417
281.90808	1239
281.91766	1240
281.92722	1332
281.9368	1214
281.94638	1211
281.95593	1277
281.96552	1276
281.9751	1234
281.98465	1280
281.99423	1294
282.00381	1250
282.01337	1323
282.02295	1270
282.0325	1237
282.04208	1297
282.05167	1271
282.06122	1196
282.0708	1614
282.08035	1762
282.08994	1209
282.09949	1232
282.10907	1240
282.11865	1243
282.1282	1224
282.13779	1273
282.14734	1508
282.15692	1244
282.16647	1245
282.17606	1762
282.18561	1211
282.19519	1221
282.20474	1444
282.21432	1166
282.22388	1237
282.23346	1321
282.24301	1204
282.25259	1296
282.26215	1349
282.27173	1429
282.28128	1253
282.29086	1200
282.30042	1251
282.30997	1218
282.31955	1288
282.3291	1224
282.33868	1252
282.34824	1562
282.35782	1300
282.36737	1240
282.37692	1245
282.38651	1431
282.39606	1406
282.40564	1177
282.41519	1225
282.42474	1268
282.43433	1230
282.44388	1273
282.45343	1582
282.46301	1223
282.47256	1541
282.48212	1240
282.4917	1310
282.50125	1224
282.5108	1213
282.52039	1279
282.52994	1367
282.53949	1248
282.54907	1477
282.55862	1141
282.56818	1221
282.57776	1168
282.58731	1243
282.59686	1198
282.60641	1218
282.616	1282
282.62555	1218
282.6351	2468
282.64465	1153
282.65424	1218
282.66379	1191
282.67334	1530
282.68289	1438
282.69247	1360
282.70203	1248
282.71158	1300
282.72113	1384
282.73068	1274
282.74026	1278
282.74982	1253
282.75937	1202
282.76892	1169
282.77847	1204
282.78802	1208
282.79761	1295
282.80716	1230
282.81671	1263
282.82626	1367
282.83582	1512
282.84537	1200
282.85492	1167
282.86447	1189
282.87405	1265
282.88361	1232
282.89316	1169
282.90271	1196
282.91226	1286
282.92181	1338
282.93137	1247
282.94092	1242
282.95047	1253
282.96002	1232
282.96957	1192
282.97913	1432
282.98871	1275
282.99826	1232
283.00781	1306
283.01736	1297
283.02692	1260
283.03647	1272
283.04602	1322
283.05557	1359
283.06512	1413
283.07468	1240
283.08423	1382
283.09378	1211
283.10333	1330
283.11288	1577
283.12244	1249
283.13199	1506
283.14151	1288
283.15106	1293
283.16061	1162
283.17017	1266
283.17972	1275
283.18927	1246
283.19882	1151
283.20837	1209
283.21793	1192
283.22748	1381
283.23703	1464
283.24658	1305
283.25613	1294
283.26566	2232
283.27521	1670
283.28476	1129
283.29431	1523
283.30386	1218
283.31342	1240
283.32297	1310
283.33249	1334
283.34204	1217
283.35159	1181
283.36115	1292
283.3707	1236
283.38025	1217
283.38977	1345
283.39932	1199
283.40887	1211
283.41843	1199
283.42798	1278
283.4375	1201
283.44705	1236
283.4566	1267
283.46616	1332
283.47568	1237
283.48523	1256
283.49478	1243
283.50433	1207
283.51385	1246
283.52341	1235
283.53296	1277
283.54251	1187
283.55203	1398
283.56158	1231
283.57114	1223
283.58066	1545
283.59021	1175
283.59976	1607
283.60928	1218
283.61884	1276
283.62839	1255
283.63791	1212
283.64746	1192
283.65701	1330
283.66653	1236
283.67609	1332
283.68564	1248
283.69516	1782
283.70471	1228
283.71426	1247
283.72379	1547
283.73334	1240
283.74286	1226
283.75241	1228
283.76196	1226
283.77148	1281
283.78104	1223
283.79056	1253
283.80011	1304
283.80963	1540
283.81918	1348
283.82874	1377
283.83826	1256
283.84781	1335
283.85733	1210
283.86688	1299
283.8764	1339
283.88596	1223
283.89548	1352
283.90503	1503
283.91455	1212
283.9241	2063
283.93362	1181
283.94318	1287
283.9527	1244
283.96225	1253
283.97177	1260
283.98132	1494
283.99084	1427
284.00037	1379
284.00992	1249
284.01944	1325
284.02899	1477
284.03851	1464
284.04807	1656
284.05759	1216
284.06711	1237
284.07666	1281
284.08618	1388
284.09573	1238
284.10526	1284
284.11478	1262
284.12433	1271
284.13385	1344
284.14337	1446
284.15292	1429
284.16245	1344
284.172	1344
284.18152	1306
284.19104	1309
284.20059	1300
284.21011	1252
284.21964	1265
284.22916	1345
284.23871	1344
284.24823	1340
284.25775	1260
284.2673	1673
284.27682	1458
284.28635	1207
284.2959	1428
284.30542	1271
284.31494	1315
284.32446	1261
284.33401	1287
284.34354	1316
284.35306	1277
284.36258	1208
284.3721	1362
284.38165	1243
284.39117	1379
284.4007	1307
284.41022	1416
284.41977	1345
284.42929	1255
284.43881	1269
284.44833	1307
284.45786	1515
284.46738	1607
284.47693	1247
284.48645	1285
284.49597	1258
284.50549	1392
284.51501	1287
284.52454	1285
284.53406	1277
284.54361	1213
284.55313	1370
284.56265	1451
284.57217	1310
284.5817	1351
284.59122	1651
284.60074	1692
284.61026	1406
284.61978	1320
284.6293	1288
284.63885	1247
284.64838	1436
284.6579	1381
284.66742	1220
284.67694	1279
284.68646	1255
284.69598	1376
284.70551	1289
284.71503	1266
284.72455	1244
284.73407	1259
284.74359	1290
284.75311	1289
284.76263	1413
284.77216	1323
284.78168	1423
284.7912	1364
284.80072	1244
284.81024	1695
284.81976	1250
284.82928	1240
284.83881	1229
284.84833	1335
284.85782	1300
284.86734	1325
284.87686	1327
284.88638	1649
284.8959	1248
284.90543	1240
284.91495	1413
284.92447	1245
284.93399	1493
284.94351	1412
284.953	1391
284.96252	1241
284.97205	1414
284.98157	1393
284.99109	1278
285.00061	1324
285.01013	1280
285.01962	1350
285.02914	1242
285.03867	1353
285.04819	1228
285.05771	1297
285.06723	1242
285.07672	1393
285.08624	1309
285.09576	1319
285.10529	1373
285.11481	1328
285.1243	1650
285.13382	1673
285.14334	1440
285.15286	1335
285.16235	1411
285.17188	1383
285.1814	1270
285.19092	1278
285.20041	1249
285.20993	1327
285.21945	1538
285.22894	1264
285.23846	1302
285.24799	1357
285.25751	1366
285.267	1286
285.27652	1323
285.28604	1324
285.29553	1265
285.30505	1253
285.31458	1614
285.32407	1297
285.33359	1522
285.34311	1353
285.3526	1285
285.36212	1484
285.37161	1365
285.38113	1348
